gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1723,3,w,4,5,4,40,1.23896,0.648182
1724,3,w,4,5,5,41,1.23896,1.05
1725,3,w,4,5,6,42,1.23896,1.45182
1726,3,w,4,5,7,43,1.23896,1.79246
1727,3,w,4,5,8,44,1.23896,2.02007
1728,3,w,4,5,9,45,1.23896,2.1
1729,3,w,4,6,1,46,1.25,0
1730,3,w,4,6,2,47,1.25,0.0799265
1731,3,w,4,6,3,48,1.25,0.307538
1732,3,w,4,6,4,49,1.25,0.648182
1733,3,w,4,6,5,50,1.25,1.05
1734,3,w,4,6,6,51,1.25,1.45182
1735,3,w,4,6,7,52,1.25,1.79246
1736,3,w,4,6,8,53,1.25,2.02007
1737,3,w,4,6,9,54,1.25,2.1
1738,3,w,4,7,1,55,1.26104,0
1739,3,w,4,7,2,56,1.26104,0.0799265
1740,3,w,4,7,3,57,1.26104,0.307538
1741,3,w,4,7,4,58,1.26104,0.648182
1742,3,w,4,7,5,59,1.26104,1.05
1743,3,w,4,7,6,60,1.26104,1.45182
1744,3,w,4,7,7,61,1.26104,1.79246
1745,3,w,4,7,8,62,1.26104,2.02007
1746,3,w,4,7,9,63,1.26104,2.1
1747,3,w,4,8,1,64,1.27099,0
1748,3,w,4,8,2,65,1.27099,0.0799265
1749,3,w,4,8,3,66,1.27099,0.307538
1750,3,w,4,8,4,67,1.27099,0.648182
1751,3,w,4,8,5,68,1.27099,1.05
1752,3,w,4,8,6,69,1.27099,1.45182
1753,3,w,4,8,7,70,1.27099,1.79246
1754,3,w,4,8,8,71,1.27099,2.02007
1755,3,w,4,8,9,72,1.27099,2.1
1756,3,w,4,9,1,73,1.27889,0
1757,3,w,4,9,2,74,1.27889,0.0799265
1758,3,w,4,9,3,75,1.27889,0.307538
1759,3,w,4,9,4,76,1.27889,0.648182
1760,3,w,4,9,5,77,1.27889,1.05
1761,3,w,4,9,6,78,1.27889,1.45182
1762,3,w,4,9,7,79,1.27889,1.79246
1763,3,w,4,9,8,80,1.27889,2.02007
1764,3,w,4,9,9,81,1.27889,2.1
1765,3,w,4,10,1,82,1.28397,0
1766,3,w,4,10,2,83,1.28397,0.0799265
1767,3,w,4,10,3,84,1.28397,0.307538
1768,3,w,4,10,4,85,1.28397,0.648182
1769,3,w,4,10,5,86,1.28397,1.05
1770,3,w,4,10,6,87,1.28397,1.45182
1771,3,w,4,10,7,88,1.28397,1.79246
1772,3,w,4,10,8,89,1.28397,2.02007
1773,3,w,4,10,9,90,1.28397,2.1
1774,3,w,4,11,1,91,1.28571,0
1775,3,w,4,11,2,92,1.28571,0.0799265
1776,3,w,4,11,3,93,1.28571,0.307538
1777,3,w,4,11,4,94,1.28571,0.648182
1778,3,w,4,11,5,95,1.28571,1.05
1779,3,w,4,11,6,96,1.28571,1.45182
1780,3,w,4,11,7,97,1.28571,1.79246
1781,3,w,4,11,8,98,1.28571,2.02007
1782,3,w,4,11,9,99,1.28571,2.1
1783,3,w,5,1,1,1,1.28571,0
1784,3,w,5,1,2,2,1.28571,0.0799265
1785,3,w,5,1,3,3,1.28571,0.307538
1786,3,w,5,1,4,4,1.28571,0.648182
1787,3,w,5,1,5,5,1.28571,1.05
1788,3,w,5,1,6,6,1.28571,1.45182
1789,3,w,5,1,7,7,1.28571,1.79246
1790,3,w,5,1,8,8,1.28571,2.02007
1791,3,w,5,1,9,9,1.28571,2.1
1792,3,w,5,2,1,10,1.28746,0
1793,3,w,5,2,2,11,1.28746,0.0799265
1794,3,w,5,2,3,12,1.28746,0.307538
1795,3,w,5,2,4,13,1.28746,0.648182
1796,3,w,5,2,5,14,1.28746,1.05
1797,3,w,5,2,6,15,1.28746,1.45182
1798,3,w,5,2,7,16,1.28746,1.79246
1799,3,w,5,2,8,17,1.28746,2.02007
1800,3,w,5,2,9,18,1.28746,2.1
1801,3,w,5,3,1,19,1.29254,0
1802,3,w,5,3,2,20,1.29254,0.0799265
1803,3,w,5,3,3,21,1.29254,0.307538
1804,3,w,5,3,4,22,1.29254,0.648182
1805,3,w,5,3,5,23,1.29254,1.05
1806,3,w,5,3,6,24,1.29254,1.45182
1807,3,w,5,3,7,25,1.29254,1.79246
1808,3,w,5,3,8,26,1.29254,2.02007
1809,3,w,5,3,9,27,1.29254,2.1
1810,3,w,5,4,1,28,1.30044,0
1811,3,w,5,4,2,29,1.30044,0.0799265
1812,3,w,5,4,3,30,1.30044,0.307538
1813,3,w,5,4,4,31,1.30044,0.648182
1814,3,w,5,4,5,32,1.30044,1.05
1815,3,w,5,4,6,33,1.30044,1.45182
1816,3,w,5,4,7,34,1.30044,1.79246
1817,3,w,5,4,8,35,1.30044,2.02007
1818,3,w,5,4,9,36,1.30044,2.1
1819,3,w,5,5,1,37,1.31039,0
1820,3,w,5,5,2,38,1.31039,0.0799265
1821,3,w,5,5,3,39,1.31039,0.307538
1822,3,w,5,5,4,40,1.31039,0.648182
1823,3,w,5,5,5,41,1.31039,1.05
1824,3,w,5,5,6,42,1.31039,1.45182
1825,3,w,5,5,7,43,1.31039,1.79246
1826,3,w,5,5,8,44,1.31039,2.02007
1827,3,w,5,5,9,45,1.31039,2.1
1828,3,w,5,6,1,46,1.32143,0
1829,3,w,5,6,2,47,1.32143,0.0799265
1830,3,w,5,6,3,48,1.32143,0.307538
1831,3,w,5,6,4,49,1.32143,0.648182
1832,3,w,5,6,5,50,1.32143,1.05
1833,3,w,5,6,6,51,1.32143,1.45182
1834,3,w,5,6,7,52,1.32143,1.79246
1835,3,w,5,6,8,53,1.32143,2.02007
1836,3,w,5,6,9,54,1.32143,2.1
1837,3,w,5,7,1,55,1.33246,0
1838,3,w,5,7,2,56,1.33246,0.0799265
1839,3,w,5,7,3,57,1.33246,0.307538
1840,3,w,5,7,4,58,1.33246,0.648182
1841,3,w,5,7,5,59,1.33246,1.05
1842,3,w,5,7,6,60,1.33246,1.45182
1843,3,w,5,7,7,61,1.33246,1.79246
1844,3,w,5,7,8,62,1.33246,2.02007
1845,3,w,5,7,9,63,1.33246,2.1
1846,3,w,5,8,1,64,1.34242,0
1847,3,w,5,8,2,65,1.34242,0.0799265
1848,3,w,5,8,3,66,1.34242,0.307538
1849,3,w,5,8,4,67,1.34242,0.648182
1850,3,w,5,8,5,68,1.34242,1.05
1851,3,w,5,8,6,69,1.34242,1.45182
1852,3,w,5,8,7,70,1.34242,1.79246
1853,3,w,5,8,8,71,1.34242,2.02007
1854,3,w,5,8,9,72,1.34242,2.1
1855,3,w,5,9,1,73,1.35032,0
1856,3,w,5,9,2,74,1.35032,0.0799265
1857,3,w,5,9,3,75,1.35032,0.307538
1858,3,w,5,9,4,76,1.35032,0.648182
1859,3,w,5,9,5,77,1.35032,1.05
1860,3,w,5,9,6,78,1.35032,1.45182
1861,3,w,5,9,7,79,1.35032,1.79246
1862,3,w,5,9,8,80,1.35032,2.02007
1863,3,w,5,9,9,81,1.35032,2.1
1864,3,w,5,10,1,82,1.35539,0
1865,3,w,5,10,2,83,1.35539,0.0799265
1866,3,w,5,10,3,84,1.35539,0.307538
1867,3,w,5,10,4,85,1.35539,0.648182
1868,3,w,5,10,5,86,1.35539,1.05
1869,3,w,5,10,6,87,1.35539,1.45182
1870,3,w,5,10,7,88,1.35539,1.79246
1871,3,w,5,10,8,89,1.35539,2.02007
1872,3,w,5,10,9,90,1.35539,2.1
1873,3,w,5,11,1,91,1.35714,0
1874,3,w,5,11,2,92,1.35714,0.0799265
1875,3,w,5,11,3,93,1.35714,0.307538
1876,3,w,5,11,4,94,1.35714,0.648182
1877,3,w,5,11,5,95,1.35714,1.05
1878,3,w,5,11,6,96,1.35714,1.45182
1879,3,w,5,11,7,97,1.35714,1.79246
1880,3,w,5,11,8,98,1.35714,2.02007
1881,3,w,5,11,9,99,1.35714,2.1
1882,3,w,6,1,1,1,1.35714,0
1883,3,w,6,1,2,2,1.35714,0.0799265
1884,3,w,6,1,3,3,1.35714,0.307538
1885,3,w,6,1,4,4,1.35714,0.648182
1886,3,w,6,1,5,5,1.35714,1.05
1887,3,w,6,1,6,6,1.35714,1.45182
1888,3,w,6,1,7,7,1.35714,1.79246
1889,3,w,6,1,8,8,1.35714,2.02007
1890,3,w,6,1,9,9,1.35714,2.1
1891,3,w,6,2,1,10,1.35889,0
1892,3,w,6,2,2,11,1.35889,0.0799265
1893,3,w,6,2,3,12,1.35889,0.307538
1894,3,w,6,2,4,13,1.35889,0.648182
1895,3,w,6,2,5,14,1.35889,1.05
1896,3,w,6,2,6,15,1.35889,1.45182
1897,3,w,6,2,7,16,1.35889,1.79246
1898,3,w,6,2,8,17,1.35889,2.02007
1899,3,w,6,2,9,18,1.35889,2.1
1900,3,w,6,3,1,19,1.36396,0
1901,3,w,6,3,2,20,1.36396,0.0799265
1902,3,w,6,3,3,21,1.36396,0.307538
1903,3,w,6,3,4,22,1.36396,0.648182
1904,3,w,6,3,5,23,1.36396,1.05
1905,3,w,6,3,6,24,1.36396,1.45182
1906,3,w,6,3,7,25,1.36396,1.79246
1907,3,w,6,3,8,26,1.36396,2.02007
1908,3,w,6,3,9,27,1.36396,2.1
1909,3,w,6,4,1,28,1.37186,0
1910,3,w,6,4,2,29,1.37186,0.0799265
1911,3,w,6,4,3,30,1.37186,0.307538
1912,3,w,6,4,4,31,1.37186,0.648182
1913,3,w,6,4,5,32,1.37186,1.05
1914,3,w,6,4,6,33,1.37186,1.45182
1915,3,w,6,4,7,34,1.37186,1.79246
1916,3,w,6,4,8,35,1.37186,2.02007
1917,3,w,6,4,9,36,1.37186,2.1
1918,3,w,6,5,1,37,1.38182,0
1919,3,w,6,5,2,38,1.38182,0.0799265
1920,3,w,6,5,3,39,1.38182,0.307538
1921,3,w,6,5,4,40,1.38182,0.648182
1922,3,w,6,5,5,41,1.38182,1.05
1923,3,w,6,5,6,42,1.38182,1.45182
1924,3,w,6,5,7,43,1.38182,1.79246
1925,3,w,6,5,8,44,1.38182,2.02007
1926,3,w,6,5,9,45,1.38182,2.1
1927,3,w,6,6,1,46,1.39286,0
1928,3,w,6,6,2,47,1.39286,0.0799265
1929,3,w,6,6,3,48,1.39286,0.307538
1930,3,w,6,6,4,49,1.39286,0.648182
1931,3,w,6,6,5,50,1.39286,1.05
1932,3,w,6,6,6,51,1.39286,1.45182
1933,3,w,6,6,7,52,1.39286,1.79246
1934,3,w,6,6,8,53,1.39286,2.02007
1935,3,w,6,6,9,54,1.39286,2.1
1936,3,w,6,7,1,55,1.40389,0
1937,3,w,6,7,2,56,1.40389,0.0799265
1938,3,w,6,7,3,57,1.40389,0.307538
1939,3,w,6,7,4,58,1.40389,0.648182
1940,3,w,6,7,5,59,1.40389,1.05
1941,3,w,6,7,6,60,1.40389,1.45182
1942,3,w,6,7,7,61,1.40389,1.79246
1943,3,w,6,7,8,62,1.40389,2.02007
1944,3,w,6,7,9,63,1.40389,2.1
1945,3,w,6,8,1,64,1.41385,0
1946,3,w,6,8,2,65,1.41385,0.0799265
1947,3,w,6,8,3,66,1.41385,0.307538
1948,3,w,6,8,4,67,1.41385,0.648182
1949,3,w,6,8,5,68,1.41385,1.05
1950,3,w,6,8,6,69,1.41385,1.45182
1951,3,w,6,8,7,70,1.41385,1.79246
1952,3,w,6,8,8,71,1.41385,2.02007
1953,3,w,6,8,9,72,1.41385,2.1
1954,3,w,6,9,1,73,1.42175,0
1955,3,w,6,9,2,74,1.42175,0.0799265
1956,3,w,6,9,3,75,1.42175,0.307538
1957,3,w,6,9,4,76,1.42175,0.648182
1958,3,w,6,9,5,77,1.42175,1.05
1959,3,w,6,9,6,78,1.42175,1.45182
1960,3,w,6,9,7,79,1.42175,1.79246
1961,3,w,6,9,8,80,1.42175,2.02007
1962,3,w,6,9,9,81,1.42175,2.1
1963,3,w,6,10,1,82,1.42682,0
1964,3,w,6,10,2,83,1.42682,0.0799265
1965,3,w,6,10,3,84,1.42682,0.307538
1966,3,w,6,10,4,85,1.42682,0.648182
1967,3,w,6,10,5,86,1.42682,1.05
1968,3,w,6,10,6,87,1.42682,1.45182
1969,3,w,6,10,7,88,1.42682,1.79246
1970,3,w,6,10,8,89,1.42682,2.02007
1971,3,w,6,10,9,90,1.42682,2.1
1972,3,w,6,11,1,91,1.42857,0
1973,3,w,6,11,2,92,1.42857,0.0799265
1974,3,w,6,11,3,93,1.42857,0.307538
1975,3,w,6,11,4,94,1.42857,0.648182
1976,3,w,6,11,5,95,1.42857,1.05
1977,3,w,6,11,6,96,1.42857,1.45182
1978,3,w,6,11,7,97,1.42857,1.79246
1979,3,w,6,11,8,98,1.42857,2.02007
1980,3,w,6,11,9,99,1.42857,2.1
1981,3,w,7,1,1,1,1.42857,0
1982,3,w,7,1,2,2,1.42857,0.0799265
1983,3,w,7,1,3,3,1.42857,0.307538
1984,3,w,7,1,4,4,1.42857,0.648182
1985,3,w,7,1,5,5,1.42857,1.05
1986,3,w,7,1,6,6,1.42857,1.45182
1987,3,w,7,1,7,7,1.42857,1.79246
1988,3,w,7,1,8,8,1.42857,2.02007
1989,3,w,7,1,9,9,1.42857,2.1
1990,3,w,7,2,1,10,1.43032,0
1991,3,w,7,2,2,11,1.43032,0.0799265
1992,3,w,7,2,3,12,1.43032,0.307538
1993,3,w,7,2,4,13,1.43032,0.648182
1994,3,w,7,2,5,14,1.43032,1.05
1995,3,w,7,2,6,15,1.43032,1.45182
1996,3,w,7,2,7,16,1.43032,1.79246
1997,3,w,7,2,8,17,1.43032,2.02007
1998,3,w,7,2,9,18,1.43032,2.1
1999,3,w,7,3,1,19,1.43539,0
2000,3,w,7,3,2,20,1.43539,0.0799265
2001,3,w,7,3,3,21,1.43539,0.307538
2002,3,w,7,3,4,22,1.43539,0.648182
2003,3,w,7,3,5,23,1.43539,1.05
2004,3,w,7,3,6,24,1.43539,1.45182
2005,3,w,7,3,7,25,1.43539,1.79246
2006,3,w,7,3,8,26,1.43539,2.02007
2007,3,w,7,3,9,27,1.43539,2.1
2008,3,w,7,4,1,28,1.44329,0
2009,3,w,7,4,2,29,1.44329,0.0799265
2010,3,w,7,4,3,30,1.44329,0.307538
2011,3,w,7,4,4,31,1.44329,0.648182
2012,3,w,7,4,5,32,1.44329,1.05
2013,3,w,7,4,6,33,1.44329,1.45182
2014,3,w,7,4,7,34,1.44329,1.79246
2015,3,w,7,4,8,35,1.44329,2.02007
2016,3,w,7,4,9,36,1.44329,2.1
2017,3,w,7,5,1,37,1.45325,0
2018,3,w,7,5,2,38,1.45325,0.0799265
2019,3,w,7,5,3,39,1.45325,0.307538
2020,3,w,7,5,4,40,1.45325,0.648182
2021,3,w,7,5,5,41,1.45325,1.05
2022,3,w,7,5,6,42,1.45325,1.45182
2023,3,w,7,5,7,43,1.45325,1.79246
2024,3,w,7,5,8,44,1.45325,2.02007
2025,3,w,7,5,9,45,1.45325,2.1
2026,3,w,7,6,1,46,1.46429,0
2027,3,w,7,6,2,47,1.46429,0.0799265
2028,3,w,7,6,3,48,1.46429,0.307538
2029,3,w,7,6,4,49,1.46429,0.648182
2030,3,w,7,6,5,50,1.46429,1.05
2031,3,w,7,6,6,51,1.46429,1.45182
2032,3,w,7,6,7,52,1.46429,1.79246
2033,3,w,7,6,8,53,1.46429,2.02007
2034,3,w,7,6,9,54,1.46429,2.1
2035,3,w,7,7,1,55,1.47532,0
2036,3,w,7,7,2,56,1.47532,0.0799265
2037,3,w,7,7,3,57,1.47532,0.307538
2038,3,w,7,7,4,58,1.47532,0.648182
2039,3,w,7,7,5,59,1.47532,1.05
2040,3,w,7,7,6,60,1.47532,1.45182
2041,3,w,7,7,7,61,1.47532,1.79246
2042,3,w,7,7,8,62,1.47532,2.02007
2043,3,w,7,7,9,63,1.47532,2.1
2044,3,w,7,8,1,64,1.48528,0
2045,3,w,7,8,2,65,1.48528,0.0799265
2046,3,w,7,8,3,66,1.48528,0.307538
2047,3,w,7,8,4,67,1.48528,0.648182
2048,3,w,7,8,5,68,1.48528,1.05
2049,3,w,7,8,6,69,1.48528,1.45182
2050,3,w,7,8,7,70,1.48528,1.79246
2051,3,w,7,8,8,71,1.48528,2.02007
2052,3,w,7,8,9,72,1.48528,2.1
2053,3,w,7,9,1,73,1.49318,0
2054,3,w,7,9,2,74,1.49318,0.0799265
2055,3,w,7,9,3,75,1.49318,0.307538
2056,3,w,7,9,4,76,1.49318,0.648182
2057,3,w,7,9,5,77,1.49318,1.05
2058,3,w,7,9,6,78,1.49318,1.45182
2059,3,w,7,9,7,79,1.49318,1.79246
2060,3,w,7,9,8,80,1.49318,2.02007
2061,3,w,7,9,9,81,1.49318,2.1
2062,3,w,7,10,1,82,1.49825,0
2063,3,w,7,10,2,83,1.49825,0.0799265
2064,3,w,7,10,3,84,1.49825,0.307538
2065,3,w,7,10,4,85,1.49825,0.648182
2066,3,w,7,10,5,86,1.49825,1.05
2067,3,w,7,10,6,87,1.49825,1.45182
2068,3,w,7,10,7,88,1.49825,1.79246
2069,3,w,7,10,8,89,1.49825,2.02007
2070,3,w,7,10,9,90,1.49825,2.1
2071,3,w,7,11,1,91,1.5,0
2072,3,w,7,11,2,92,1.5,0.0799265
2073,3,w,7,11,3,93,1.5,0.307538
2074,3,w,7,11,4,94,1.5,0.648182
2075,3,w,7,11,5,95,1.5,1.05
2076,3,w,7,11,6,96,1.5,1.45182
2077,3,w,7,11,7,97,1.5,1.79246
2078,3,w,7,11,8,98,1.5,2.02007
2079,3,w,7,11,9,99,1.5,2.1
