gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
572,1,theta,4,5,13,65,1.23214,2.1
573,1,theta,4,6,1,66,1.24076,0
574,1,theta,4,6,2,67,1.24076,0.0357779
575,1,theta,4,6,3,68,1.24076,0.140673
576,1,theta,4,6,4,69,1.24076,0.307538
577,1,theta,4,6,5,70,1.24076,0.525
578,1,theta,4,6,6,71,1.24076,0.77824
579,1,theta,4,6,7,72,1.24076,1.05
580,1,theta,4,6,8,73,1.24076,1.32176
581,1,theta,4,6,9,74,1.24076,1.575
582,1,theta,4,6,10,75,1.24076,1.79246
583,1,theta,4,6,11,76,1.24076,1.95933
584,1,theta,4,6,12,77,1.24076,2.06422
585,1,theta,4,6,13,78,1.24076,2.1
586,1,theta,4,7,1,79,1.25,0
587,1,theta,4,7,2,80,1.25,0.0357779
588,1,theta,4,7,3,81,1.25,0.140673
589,1,theta,4,7,4,82,1.25,0.307538
590,1,theta,4,7,5,83,1.25,0.525
591,1,theta,4,7,6,84,1.25,0.77824
592,1,theta,4,7,7,85,1.25,1.05
593,1,theta,4,7,8,86,1.25,1.32176
594,1,theta,4,7,9,87,1.25,1.575
595,1,theta,4,7,10,88,1.25,1.79246
596,1,theta,4,7,11,89,1.25,1.95933
597,1,theta,4,7,12,90,1.25,2.06422
598,1,theta,4,7,13,91,1.25,2.1
599,1,theta,4,8,1,92,1.25924,0
600,1,theta,4,8,2,93,1.25924,0.0357779
601,1,theta,4,8,3,94,1.25924,0.140673
602,1,theta,4,8,4,95,1.25924,0.307538
603,1,theta,4,8,5,96,1.25924,0.525
604,1,theta,4,8,6,97,1.25924,0.77824
605,1,theta,4,8,7,98,1.25924,1.05
606,1,theta,4,8,8,99,1.25924,1.32176
607,1,theta,4,8,9,100,1.25924,1.575
608,1,theta,4,8,10,101,1.25924,1.79246
609,1,theta,4,8,11,102,1.25924,1.95933
610,1,theta,4,8,12,103,1.25924,2.06422
611,1,theta,4,8,13,104,1.25924,2.1
612,1,theta,4,9,1,105,1.26786,0
613,1,theta,4,9,2,106,1.26786,0.0357779
614,1,theta,4,9,3,107,1.26786,0.140673
615,1,theta,4,9,4,108,1.26786,0.307538
616,1,theta,4,9,5,109,1.26786,0.525
617,1,theta,4,9,6,110,1.26786,0.77824
618,1,theta,4,9,7,111,1.26786,1.05
619,1,theta,4,9,8,112,1.26786,1.32176
620,1,theta,4,9,9,113,1.26786,1.575
621,1,theta,4,9,10,114,1.26786,1.79246
622,1,theta,4,9,11,115,1.26786,1.95933
623,1,theta,4,9,12,116,1.26786,2.06422
624,1,theta,4,9,13,117,1.26786,2.1
625,1,theta,4,10,1,118,1.27525,0
626,1,theta,4,10,2,119,1.27525,0.0357779
627,1,theta,4,10,3,120,1.27525,0.140673
628,1,theta,4,10,4,121,1.27525,0.307538
629,1,theta,4,10,5,122,1.27525,0.525
630,1,theta,4,10,6,123,1.27525,0.77824
631,1,theta,4,10,7,124,1.27525,1.05
632,1,theta,4,10,8,125,1.27525,1.32176
633,1,theta,4,10,9,126,1.27525,1.575
634,1,theta,4,10,10,127,1.27525,1.79246
635,1,theta,4,10,11,128,1.27525,1.95933
636,1,theta,4,10,12,129,1.27525,2.06422
637,1,theta,4,10,13,130,1.27525,2.1
638,1,theta,4,11,1,131,1.28093,0
639,1,theta,4,11,2,132,1.28093,0.0357779
640,1,theta,4,11,3,133,1.28093,0.140673
641,1,theta,4,11,4,134,1.28093,0.307538
642,1,theta,4,11,5,135,1.28093,0.525
643,1,theta,4,11,6,136,1.28093,0.77824
644,1,theta,4,11,7,137,1.28093,1.05
645,1,theta,4,11,8,138,1.28093,1.32176
646,1,theta,4,11,9,139,1.28093,1.575
647,1,theta,4,11,10,140,1.28093,1.79246
648,1,theta,4,11,11,141,1.28093,1.95933
649,1,theta,4,11,12,142,1.28093,2.06422
650,1,theta,4,11,13,143,1.28093,2.1
651,1,theta,4,12,1,144,1.2845,0
652,1,theta,4,12,2,145,1.2845,0.0357779
653,1,theta,4,12,3,146,1.2845,0.140673
654,1,theta,4,12,4,147,1.2845,0.307538
655,1,theta,4,12,5,148,1.2845,0.525
656,1,theta,4,12,6,149,1.2845,0.77824
657,1,theta,4,12,7,150,1.2845,1.05
658,1,theta,4,12,8,151,1.2845,1.32176
659,1,theta,4,12,9,152,1.2845,1.575
660,1,theta,4,12,10,153,1.2845,1.79246
661,1,theta,4,12,11,154,1.2845,1.95933
662,1,theta,4,12,12,155,1.2845,2.06422
663,1,theta,4,12,13,156,1.2845,2.1
664,1,theta,4,13,1,157,1.28571,0
665,1,theta,4,13,2,158,1.28571,0.0357779
666,1,theta,4,13,3,159,1.28571,0.140673
667,1,theta,4,13,4,160,1.28571,0.307538
668,1,theta,4,13,5,161,1.28571,0.525
669,1,theta,4,13,6,162,1.28571,0.77824
670,1,theta,4,13,7,163,1.28571,1.05
671,1,theta,4,13,8,164,1.28571,1.32176
672,1,theta,4,13,9,165,1.28571,1.575
673,1,theta,4,13,10,166,1.28571,1.79246
674,1,theta,4,13,11,167,1.28571,1.95933
675,1,theta,4,13,12,168,1.28571,2.06422
676,1,theta,4,13,13,169,1.28571,2.1
677,1,theta,5,1,1,1,1.28571,0
678,1,theta,5,1,2,2,1.28571,0.0357779
679,1,theta,5,1,3,3,1.28571,0.140673
680,1,theta,5,1,4,4,1.28571,0.307538
681,1,theta,5,1,5,5,1.28571,0.525
682,1,theta,5,1,6,6,1.28571,0.77824
683,1,theta,5,1,7,7,1.28571,1.05
684,1,theta,5,1,8,8,1.28571,1.32176
685,1,theta,5,1,9,9,1.28571,1.575
686,1,theta,5,1,10,10,1.28571,1.79246
687,1,theta,5,1,11,11,1.28571,1.95933
688,1,theta,5,1,12,12,1.28571,2.06422
689,1,theta,5,1,13,13,1.28571,2.1
690,1,theta,5,2,1,14,1.28693,0
691,1,theta,5,2,2,15,1.28693,0.0357779
692,1,theta,5,2,3,16,1.28693,0.140673
693,1,theta,5,2,4,17,1.28693,0.307538
694,1,theta,5,2,5,18,1.28693,0.525
695,1,theta,5,2,6,19,1.28693,0.77824
696,1,theta,5,2,7,20,1.28693,1.05
697,1,theta,5,2,8,21,1.28693,1.32176
698,1,theta,5,2,9,22,1.28693,1.575
699,1,theta,5,2,10,23,1.28693,1.79246
700,1,theta,5,2,11,24,1.28693,1.95933
701,1,theta,5,2,12,25,1.28693,2.06422
702,1,theta,5,2,13,26,1.28693,2.1
703,1,theta,5,3,1,27,1.2905,0
704,1,theta,5,3,2,28,1.2905,0.0357779
705,1,theta,5,3,3,29,1.2905,0.140673
706,1,theta,5,3,4,30,1.2905,0.307538
707,1,theta,5,3,5,31,1.2905,0.525
708,1,theta,5,3,6,32,1.2905,0.77824
709,1,theta,5,3,7,33,1.2905,1.05
710,1,theta,5,3,8,34,1.2905,1.32176
711,1,theta,5,3,9,35,1.2905,1.575
712,1,theta,5,3,10,36,1.2905,1.79246
713,1,theta,5,3,11,37,1.2905,1.95933
714,1,theta,5,3,12,38,1.2905,2.06422
715,1,theta,5,3,13,39,1.2905,2.1
716,1,theta,5,4,1,40,1.29617,0
717,1,theta,5,4,2,41,1.29617,0.0357779
718,1,theta,5,4,3,42,1.29617,0.140673
719,1,theta,5,4,4,43,1.29617,0.307538
720,1,theta,5,4,5,44,1.29617,0.525
721,1,theta,5,4,6,45,1.29617,0.77824
722,1,theta,5,4,7,46,1.29617,1.05
723,1,theta,5,4,8,47,1.29617,1.32176
724,1,theta,5,4,9,48,1.29617,1.575
725,1,theta,5,4,10,49,1.29617,1.79246
726,1,theta,5,4,11,50,1.29617,1.95933
727,1,theta,5,4,12,51,1.29617,2.06422
728,1,theta,5,4,13,52,1.29617,2.1
729,1,theta,5,5,1,53,1.30357,0
730,1,theta,5,5,2,54,1.30357,0.0357779
731,1,theta,5,5,3,55,1.30357,0.140673
732,1,theta,5,5,4,56,1.30357,0.307538
733,1,theta,5,5,5,57,1.30357,0.525
734,1,theta,5,5,6,58,1.30357,0.77824
735,1,theta,5,5,7,59,1.30357,1.05
736,1,theta,5,5,8,60,1.30357,1.32176
737,1,theta,5,5,9,61,1.30357,1.575
738,1,theta,5,5,10,62,1.30357,1.79246
739,1,theta,5,5,11,63,1.30357,1.95933
740,1,theta,5,5,12,64,1.30357,2.06422
741,1,theta,5,5,13,65,1.30357,2.1
742,1,theta,5,6,1,66,1.31219,0
743,1,theta,5,6,2,67,1.31219,0.0357779
744,1,theta,5,6,3,68,1.31219,0.140673
745,1,theta,5,6,4,69,1.31219,0.307538
746,1,theta,5,6,5,70,1.31219,0.525
747,1,theta,5,6,6,71,1.31219,0.77824
748,1,theta,5,6,7,72,1.31219,1.05
749,1,theta,5,6,8,73,1.31219,1.32176
750,1,theta,5,6,9,74,1.31219,1.575
751,1,theta,5,6,10,75,1.31219,1.79246
752,1,theta,5,6,11,76,1.31219,1.95933
753,1,theta,5,6,12,77,1.31219,2.06422
754,1,theta,5,6,13,78,1.31219,2.1
755,1,theta,5,7,1,79,1.32143,0
756,1,theta,5,7,2,80,1.32143,0.0357779
757,1,theta,5,7,3,81,1.32143,0.140673
758,1,theta,5,7,4,82,1.32143,0.307538
759,1,theta,5,7,5,83,1.32143,0.525
760,1,theta,5,7,6,84,1.32143,0.77824
761,1,theta,5,7,7,85,1.32143,1.05
762,1,theta,5,7,8,86,1.32143,1.32176
763,1,theta,5,7,9,87,1.32143,1.575
764,1,theta,5,7,10,88,1.32143,1.79246
765,1,theta,5,7,11,89,1.32143,1.95933
766,1,theta,5,7,12,90,1.32143,2.06422
767,1,theta,5,7,13,91,1.32143,2.1
768,1,theta,5,8,1,92,1.33067,0
769,1,theta,5,8,2,93,1.33067,0.0357779
770,1,theta,5,8,3,94,1.33067,0.140673
771,1,theta,5,8,4,95,1.33067,0.307538
772,1,theta,5,8,5,96,1.33067,0.525
773,1,theta,5,8,6,97,1.33067,0.77824
774,1,theta,5,8,7,98,1.33067,1.05
775,1,theta,5,8,8,99,1.33067,1.32176
776,1,theta,5,8,9,100,1.33067,1.575
777,1,theta,5,8,10,101,1.33067,1.79246
778,1,theta,5,8,11,102,1.33067,1.95933
779,1,theta,5,8,12,103,1.33067,2.06422
780,1,theta,5,8,13,104,1.33067,2.1
781,1,theta,5,9,1,105,1.33929,0
782,1,theta,5,9,2,106,1.33929,0.0357779
783,1,theta,5,9,3,107,1.33929,0.140673
784,1,theta,5,9,4,108,1.33929,0.307538
785,1,theta,5,9,5,109,1.33929,0.525
786,1,theta,5,9,6,110,1.33929,0.77824
787,1,theta,5,9,7,111,1.33929,1.05
788,1,theta,5,9,8,112,1.33929,1.32176
789,1,theta,5,9,9,113,1.33929,1.575
790,1,theta,5,9,10,114,1.33929,1.79246
791,1,theta,5,9,11,115,1.33929,1.95933
792,1,theta,5,9,12,116,1.33929,2.06422
793,1,theta,5,9,13,117,1.33929,2.1
794,1,theta,5,10,1,118,1.34668,0
795,1,theta,5,10,2,119,1.34668,0.0357779
796,1,theta,5,10,3,120,1.34668,0.140673
797,1,theta,5,10,4,121,1.34668,0.307538
798,1,theta,5,10,5,122,1.34668,0.525
799,1,theta,5,10,6,123,1.34668,0.77824
800,1,theta,5,10,7,124,1.34668,1.05
801,1,theta,5,10,8,125,1.34668,1.32176
802,1,theta,5,10,9,126,1.34668,1.575
803,1,theta,5,10,10,127,1.34668,1.79246
804,1,theta,5,10,11,128,1.34668,1.95933
805,1,theta,5,10,12,129,1.34668,2.06422
806,1,theta,5,10,13,130,1.34668,2.1
807,1,theta,5,11,1,131,1.35236,0
808,1,theta,5,11,2,132,1.35236,0.0357779
809,1,theta,5,11,3,133,1.35236,0.140673
810,1,theta,5,11,4,134,1.35236,0.307538
811,1,theta,5,11,5,135,1.35236,0.525
812,1,theta,5,11,6,136,1.35236,0.77824
813,1,theta,5,11,7,137,1.35236,1.05
814,1,theta,5,11,8,138,1.35236,1.32176
815,1,theta,5,11,9,139,1.35236,1.575
816,1,theta,5,11,10,140,1.35236,1.79246
817,1,theta,5,11,11,141,1.35236,1.95933
818,1,theta,5,11,12,142,1.35236,2.06422
819,1,theta,5,11,13,143,1.35236,2.1
820,1,theta,5,12,1,144,1.35593,0
821,1,theta,5,12,2,145,1.35593,0.0357779
822,1,theta,5,12,3,146,1.35593,0.140673
823,1,theta,5,12,4,147,1.35593,0.307538
824,1,theta,5,12,5,148,1.35593,0.525
825,1,theta,5,12,6,149,1.35593,0.77824
826,1,theta,5,12,7,150,1.35593,1.05
827,1,theta,5,12,8,151,1.35593,1.32176
828,1,theta,5,12,9,152,1.35593,1.575
829,1,theta,5,12,10,153,1.35593,1.79246
830,1,theta,5,12,11,154,1.35593,1.95933
831,1,theta,5,12,12,155,1.35593,2.06422
832,1,theta,5,12,13,156,1.35593,2.1
833,1,theta,5,13,1,157,1.35714,0
834,1,theta,5,13,2,158,1.35714,0.0357779
835,1,theta,5,13,3,159,1.35714,0.140673
836,1,theta,5,13,4,160,1.35714,0.307538
837,1,theta,5,13,5,161,1.35714,0.525
838,1,theta,5,13,6,162,1.35714,0.77824
839,1,theta,5,13,7,163,1.35714,1.05
840,1,theta,5,13,8,164,1.35714,1.32176
841,1,theta,5,13,9,165,1.35714,1.575
842,1,theta,5,13,10,166,1.35714,1.79246
843,1,theta,5,13,11,167,1.35714,1.95933
844,1,theta,5,13,12,168,1.35714,2.06422
845,1,theta,5,13,13,169,1.35714,2.1
846,1,theta,6,1,1,1,1.35714,0
847,1,theta,6,1,2,2,1.35714,0.0357779
848,1,theta,6,1,3,3,1.35714,0.140673
849,1,theta,6,1,4,4,1.35714,0.307538
850,1,theta,6,1,5,5,1.35714,0.525
851,1,theta,6,1,6,6,1.35714,0.77824
852,1,theta,6,1,7,7,1.35714,1.05
853,1,theta,6,1,8,8,1.35714,1.32176
854,1,theta,6,1,9,9,1.35714,1.575
855,1,theta,6,1,10,10,1.35714,1.79246
856,1,theta,6,1,11,11,1.35714,1.95933
857,1,theta,6,1,12,12,1.35714,2.06422
858,1,theta,6,1,13,13,1.35714,2.1
859,1,theta,6,2,1,14,1.35836,0
860,1,theta,6,2,2,15,1.35836,0.0357779
861,1,theta,6,2,3,16,1.35836,0.140673
862,1,theta,6,2,4,17,1.35836,0.307538
863,1,theta,6,2,5,18,1.35836,0.525
864,1,theta,6,2,6,19,1.35836,0.77824
865,1,theta,6,2,7,20,1.35836,1.05
866,1,theta,6,2,8,21,1.35836,1.32176
867,1,theta,6,2,9,22,1.35836,1.575
868,1,theta,6,2,10,23,1.35836,1.79246
869,1,theta,6,2,11,24,1.35836,1.95933
870,1,theta,6,2,12,25,1.35836,2.06422
871,1,theta,6,2,13,26,1.35836,2.1
872,1,theta,6,3,1,27,1.36193,0
873,1,theta,6,3,2,28,1.36193,0.0357779
874,1,theta,6,3,3,29,1.36193,0.140673
875,1,theta,6,3,4,30,1.36193,0.307538
876,1,theta,6,3,5,31,1.36193,0.525
877,1,theta,6,3,6,32,1.36193,0.77824
878,1,theta,6,3,7,33,1.36193,1.05
879,1,theta,6,3,8,34,1.36193,1.32176
880,1,theta,6,3,9,35,1.36193,1.575
881,1,theta,6,3,10,36,1.36193,1.79246
882,1,theta,6,3,11,37,1.36193,1.95933
883,1,theta,6,3,12,38,1.36193,2.06422
884,1,theta,6,3,13,39,1.36193,2.1
885,1,theta,6,4,1,40,1.3676,0
886,1,theta,6,4,2,41,1.3676,0.0357779
887,1,theta,6,4,3,42,1.3676,0.140673
888,1,theta,6,4,4,43,1.3676,0.307538
889,1,theta,6,4,5,44,1.3676,0.525
890,1,theta,6,4,6,45,1.3676,0.77824
891,1,theta,6,4,7,46,1.3676,1.05
892,1,theta,6,4,8,47,1.3676,1.32176
893,1,theta,6,4,9,48,1.3676,1.575
894,1,theta,6,4,10,49,1.3676,1.79246
895,1,theta,6,4,11,50,1.3676,1.95933
896,1,theta,6,4,12,51,1.3676,2.06422
897,1,theta,6,4,13,52,1.3676,2.1
898,1,theta,6,5,1,53,1.375,0
899,1,theta,6,5,2,54,1.375,0.0357779
900,1,theta,6,5,3,55,1.375,0.140673
901,1,theta,6,5,4,56,1.375,0.307538
902,1,theta,6,5,5,57,1.375,0.525
903,1,theta,6,5,6,58,1.375,0.77824
904,1,theta,6,5,7,59,1.375,1.05
905,1,theta,6,5,8,60,1.375,1.32176
906,1,theta,6,5,9,61,1.375,1.575
907,1,theta,6,5,10,62,1.375,1.79246
908,1,theta,6,5,11,63,1.375,1.95933
909,1,theta,6,5,12,64,1.375,2.06422
910,1,theta,6,5,13,65,1.375,2.1
911,1,theta,6,6,1,66,1.38361,0
912,1,theta,6,6,2,67,1.38361,0.0357779
913,1,theta,6,6,3,68,1.38361,0.140673
914,1,theta,6,6,4,69,1.38361,0.307538
915,1,theta,6,6,5,70,1.38361,0.525
916,1,theta,6,6,6,71,1.38361,0.77824
917,1,theta,6,6,7,72,1.38361,1.05
918,1,theta,6,6,8,73,1.38361,1.32176
919,1,theta,6,6,9,74,1.38361,1.575
920,1,theta,6,6,10,75,1.38361,1.79246
921,1,theta,6,6,11,76,1.38361,1.95933
922,1,theta,6,6,12,77,1.38361,2.06422
923,1,theta,6,6,13,78,1.38361,2.1
924,1,theta,6,7,1,79,1.39286,0
925,1,theta,6,7,2,80,1.39286,0.0357779
926,1,theta,6,7,3,81,1.39286,0.140673
927,1,theta,6,7,4,82,1.39286,0.307538
928,1,theta,6,7,5,83,1.39286,0.525
929,1,theta,6,7,6,84,1.39286,0.77824
930,1,theta,6,7,7,85,1.39286,1.05
931,1,theta,6,7,8,86,1.39286,1.32176
932,1,theta,6,7,9,87,1.39286,1.575
933,1,theta,6,7,10,88,1.39286,1.79246
934,1,theta,6,7,11,89,1.39286,1.95933
935,1,theta,6,7,12,90,1.39286,2.06422
936,1,theta,6,7,13,91,1.39286,2.1
937,1,theta,6,8,1,92,1.4021,0
938,1,theta,6,8,2,93,1.4021,0.0357779
939,1,theta,6,8,3,94,1.4021,0.140673
940,1,theta,6,8,4,95,1.4021,0.307538
941,1,theta,6,8,5,96,1.4021,0.525
942,1,theta,6,8,6,97,1.4021,0.77824
943,1,theta,6,8,7,98,1.4021,1.05
944,1,theta,6,8,8,99,1.4021,1.32176
945,1,theta,6,8,9,100,1.4021,1.575
946,1,theta,6,8,10,101,1.4021,1.79246
947,1,theta,6,8,11,102,1.4021,1.95933
948,1,theta,6,8,12,103,1.4021,2.06422
949,1,theta,6,8,13,104,1.4021,2.1
950,1,theta,6,9,1,105,1.41071,0
951,1,theta,6,9,2,106,1.41071,0.0357779
952,1,theta,6,9,3,107,1.41071,0.140673
953,1,theta,6,9,4,108,1.41071,0.307538
954,1,theta,6,9,5,109,1.41071,0.525
955,1,theta,6,9,6,110,1.41071,0.77824
956,1,theta,6,9,7,111,1.41071,1.05
957,1,theta,6,9,8,112,1.41071,1.32176
958,1,theta,6,9,9,113,1.41071,1.575
959,1,theta,6,9,10,114,1.41071,1.79246
960,1,theta,6,9,11,115,1.41071,1.95933
961,1,theta,6,9,12,116,1.41071,2.06422
962,1,theta,6,9,13,117,1.41071,2.1
963,1,theta,6,10,1,118,1.41811,0
964,1,theta,6,10,2,119,1.41811,0.0357779
965,1,theta,6,10,3,120,1.41811,0.140673
966,1,theta,6,10,4,121,1.41811,0.307538
967,1,theta,6,10,5,122,1.41811,0.525
968,1,theta,6,10,6,123,1.41811,0.77824
969,1,theta,6,10,7,124,1.41811,1.05
970,1,theta,6,10,8,125,1.41811,1.32176
971,1,theta,6,10,9,126,1.41811,1.575
972,1,theta,6,10,10,127,1.41811,1.79246
973,1,theta,6,10,11,128,1.41811,1.95933
974,1,theta,6,10,12,129,1.41811,2.06422
975,1,theta,6,10,13,130,1.41811,2.1
976,1,theta,6,11,1,131,1.42379,0
977,1,theta,6,11,2,132,1.42379,0.0357779
978,1,theta,6,11,3,133,1.42379,0.140673
979,1,theta,6,11,4,134,1.42379,0.307538
980,1,theta,6,11,5,135,1.42379,0.525
981,1,theta,6,11,6,136,1.42379,0.77824
982,1,theta,6,11,7,137,1.42379,1.05
983,1,theta,6,11,8,138,1.42379,1.32176
984,1,theta,6,11,9,139,1.42379,1.575
985,1,theta,6,11,10,140,1.42379,1.79246
986,1,theta,6,11,11,141,1.42379,1.95933
987,1,theta,6,11,12,142,1.42379,2.06422
988,1,theta,6,11,13,143,1.42379,2.1
989,1,theta,6,12,1,144,1.42735,0
990,1,theta,6,12,2,145,1.42735,0.0357779
991,1,theta,6,12,3,146,1.42735,0.140673
992,1,theta,6,12,4,147,1.42735,0.307538
993,1,theta,6,12,5,148,1.42735,0.525
994,1,theta,6,12,6,149,1.42735,0.77824
995,1,theta,6,12,7,150,1.42735,1.05
996,1,theta,6,12,8,151,1.42735,1.32176
997,1,theta,6,12,9,152,1.42735,1.575
998,1,theta,6,12,10,153,1.42735,1.79246
999,1,theta,6,12,11,154,1.42735,1.95933
1000,1,theta,6,12,12,155,1.42735,2.06422
1001,1,theta,6,12,13,156,1.42735,2.1
1002,1,theta,6,13,1,157,1.42857,0
1003,1,theta,6,13,2,158,1.42857,0.0357779
1004,1,theta,6,13,3,159,1.42857,0.140673
1005,1,theta,6,13,4,160,1.42857,0.307538
1006,1,theta,6,13,5,161,1.42857,0.525
1007,1,theta,6,13,6,162,1.42857,0.77824
1008,1,theta,6,13,7,163,1.42857,1.05
1009,1,theta,6,13,8,164,1.42857,1.32176
1010,1,theta,6,13,9,165,1.42857,1.575
1011,1,theta,6,13,10,166,1.42857,1.79246
1012,1,theta,6,13,11,167,1.42857,1.95933
1013,1,theta,6,13,12,168,1.42857,2.06422
1014,1,theta,6,13,13,169,1.42857,2.1
1015,1,theta,7,1,1,1,1.42857,0
1016,1,theta,7,1,2,2,1.42857,0.0357779
1017,1,theta,7,1,3,3,1.42857,0.140673
1018,1,theta,7,1,4,4,1.42857,0.307538
1019,1,theta,7,1,5,5,1.42857,0.525
1020,1,theta,7,1,6,6,1.42857,0.77824
1021,1,theta,7,1,7,7,1.42857,1.05
1022,1,theta,7,1,8,8,1.42857,1.32176
1023,1,theta,7,1,9,9,1.42857,1.575
1024,1,theta,7,1,10,10,1.42857,1.79246
1025,1,theta,7,1,11,11,1.42857,1.95933
1026,1,theta,7,1,12,12,1.42857,2.06422
1027,1,theta,7,1,13,13,1.42857,2.1
1028,1,theta,7,2,1,14,1.42979,0
1029,1,theta,7,2,2,15,1.42979,0.0357779
1030,1,theta,7,2,3,16,1.42979,0.140673
1031,1,theta,7,2,4,17,1.42979,0.307538
1032,1,theta,7,2,5,18,1.42979,0.525
1033,1,theta,7,2,6,19,1.42979,0.77824
1034,1,theta,7,2,7,20,1.42979,1.05
1035,1,theta,7,2,8,21,1.42979,1.32176
1036,1,theta,7,2,9,22,1.42979,1.575
1037,1,theta,7,2,10,23,1.42979,1.79246
1038,1,theta,7,2,11,24,1.42979,1.95933
1039,1,theta,7,2,12,25,1.42979,2.06422
1040,1,theta,7,2,13,26,1.42979,2.1
1041,1,theta,7,3,1,27,1.43336,0
1042,1,theta,7,3,2,28,1.43336,0.0357779
1043,1,theta,7,3,3,29,1.43336,0.140673
1044,1,theta,7,3,4,30,1.43336,0.307538
1045,1,theta,7,3,5,31,1.43336,0.525
1046,1,theta,7,3,6,32,1.43336,0.77824
1047,1,theta,7,3,7,33,1.43336,1.05
1048,1,theta,7,3,8,34,1.43336,1.32176
1049,1,theta,7,3,9,35,1.43336,1.575
1050,1,theta,7,3,10,36,1.43336,1.79246
1051,1,theta,7,3,11,37,1.43336,1.95933
1052,1,theta,7,3,12,38,1.43336,2.06422
1053,1,theta,7,3,13,39,1.43336,2.1
1054,1,theta,7,4,1,40,1.43903,0
1055,1,theta,7,4,2,41,1.43903,0.0357779
1056,1,theta,7,4,3,42,1.43903,0.140673
1057,1,theta,7,4,4,43,1.43903,0.307538
1058,1,theta,7,4,5,44,1.43903,0.525
1059,1,theta,7,4,6,45,1.43903,0.77824
1060,1,theta,7,4,7,46,1.43903,1.05
1061,1,theta,7,4,8,47,1.43903,1.32176
1062,1,theta,7,4,9,48,1.43903,1.575
1063,1,theta,7,4,10,49,1.43903,1.79246
1064,1,theta,7,4,11,50,1.43903,1.95933
1065,1,theta,7,4,12,51,1.43903,2.06422
1066,1,theta,7,4,13,52,1.43903,2.1
1067,1,theta,7,5,1,53,1.44643,0
1068,1,theta,7,5,2,54,1.44643,0.0357779
1069,1,theta,7,5,3,55,1.44643,0.140673
1070,1,theta,7,5,4,56,1.44643,0.307538
1071,1,theta,7,5,5,57,1.44643,0.525
1072,1,theta,7,5,6,58,1.44643,0.77824
1073,1,theta,7,5,7,59,1.44643,1.05
1074,1,theta,7,5,8,60,1.44643,1.32176
1075,1,theta,7,5,9,61,1.44643,1.575
1076,1,theta,7,5,10,62,1.44643,1.79246
1077,1,theta,7,5,11,63,1.44643,1.95933
1078,1,theta,7,5,12,64,1.44643,2.06422
1079,1,theta,7,5,13,65,1.44643,2.1
1080,1,theta,7,6,1,66,1.45504,0
1081,1,theta,7,6,2,67,1.45504,0.0357779
1082,1,theta,7,6,3,68,1.45504,0.140673
1083,1,theta,7,6,4,69,1.45504,0.307538
1084,1,theta,7,6,5,70,1.45504,0.525
1085,1,theta,7,6,6,71,1.45504,0.77824
1086,1,theta,7,6,7,72,1.45504,1.05
1087,1,theta,7,6,8,73,1.45504,1.32176
1088,1,theta,7,6,9,74,1.45504,1.575
1089,1,theta,7,6,10,75,1.45504,1.79246
1090,1,theta,7,6,11,76,1.45504,1.95933
1091,1,theta,7,6,12,77,1.45504,2.06422
1092,1,theta,7,6,13,78,1.45504,2.1
1093,1,theta,7,7,1,79,1.46429,0
1094,1,theta,7,7,2,80,1.46429,0.0357779
1095,1,theta,7,7,3,81,1.46429,0.140673
1096,1,theta,7,7,4,82,1.46429,0.307538
1097,1,theta,7,7,5,83,1.46429,0.525
1098,1,theta,7,7,6,84,1.46429,0.77824
1099,1,theta,7,7,7,85,1.46429,1.05
1100,1,theta,7,7,8,86,1.46429,1.32176
1101,1,theta,7,7,9,87,1.46429,1.575
1102,1,theta,7,7,10,88,1.46429,1.79246
1103,1,theta,7,7,11,89,1.46429,1.95933
1104,1,theta,7,7,12,90,1.46429,2.06422
1105,1,theta,7,7,13,91,1.46429,2.1
1106,1,theta,7,8,1,92,1.47353,0
1107,1,theta,7,8,2,93,1.47353,0.0357779
1108,1,theta,7,8,3,94,1.47353,0.140673
1109,1,theta,7,8,4,95,1.47353,0.307538
1110,1,theta,7,8,5,96,1.47353,0.525
1111,1,theta,7,8,6,97,1.47353,0.77824
1112,1,theta,7,8,7,98,1.47353,1.05
1113,1,theta,7,8,8,99,1.47353,1.32176
1114,1,theta,7,8,9,100,1.47353,1.575
1115,1,theta,7,8,10,101,1.47353,1.79246
1116,1,theta,7,8,11,102,1.47353,1.95933
1117,1,theta,7,8,12,103,1.47353,2.06422
1118,1,theta,7,8,13,104,1.47353,2.1
1119,1,theta,7,9,1,105,1.48214,0
1120,1,theta,7,9,2,106,1.48214,0.0357779
1121,1,theta,7,9,3,107,1.48214,0.140673
1122,1,theta,7,9,4,108,1.48214,0.307538
1123,1,theta,7,9,5,109,1.48214,0.525
1124,1,theta,7,9,6,110,1.48214,0.77824
1125,1,theta,7,9,7,111,1.48214,1.05
1126,1,theta,7,9,8,112,1.48214,1.32176
1127,1,theta,7,9,9,113,1.48214,1.575
1128,1,theta,7,9,10,114,1.48214,1.79246
1129,1,theta,7,9,11,115,1.48214,1.95933
1130,1,theta,7,9,12,116,1.48214,2.06422
1131,1,theta,7,9,13,117,1.48214,2.1
1132,1,theta,7,10,1,118,1.48954,0
1133,1,theta,7,10,2,119,1.48954,0.0357779
1134,1,theta,7,10,3,120,1.48954,0.140673
1135,1,theta,7,10,4,121,1.48954,0.307538
