gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2605,3,w,2,9,10,130,1.13604,1.50558
2606,3,w,2,9,11,131,1.13604,1.70466
2607,3,w,2,9,12,132,1.13604,1.87092
2608,3,w,2,9,13,133,1.13604,1.99602
2609,3,w,2,9,14,134,1.13604,2.07367
2610,3,w,2,9,15,135,1.13604,2.1
2611,3,w,2,10,1,136,1.14111,0
2612,3,w,2,10,2,137,1.14111,0.0263257
2613,3,w,2,10,3,138,1.14111,0.103983
2614,3,w,2,10,4,139,1.14111,0.229077
2615,3,w,2,10,5,140,1.14111,0.395336
2616,3,w,2,10,6,141,1.14111,0.594422
2617,3,w,2,10,7,142,1.14111,0.816353
2618,3,w,2,10,8,143,1.14111,1.05
2619,3,w,2,10,9,144,1.14111,1.28365
2620,3,w,2,10,10,145,1.14111,1.50558
2621,3,w,2,10,11,146,1.14111,1.70466
2622,3,w,2,10,12,147,1.14111,1.87092
2623,3,w,2,10,13,148,1.14111,1.99602
2624,3,w,2,10,14,149,1.14111,2.07367
2625,3,w,2,10,15,150,1.14111,2.1
2626,3,w,2,11,1,151,1.14286,0
2627,3,w,2,11,2,152,1.14286,0.0263257
2628,3,w,2,11,3,153,1.14286,0.103983
2629,3,w,2,11,4,154,1.14286,0.229077
2630,3,w,2,11,5,155,1.14286,0.395336
2631,3,w,2,11,6,156,1.14286,0.594422
2632,3,w,2,11,7,157,1.14286,0.816353
2633,3,w,2,11,8,158,1.14286,1.05
2634,3,w,2,11,9,159,1.14286,1.28365
2635,3,w,2,11,10,160,1.14286,1.50558
2636,3,w,2,11,11,161,1.14286,1.70466
2637,3,w,2,11,12,162,1.14286,1.87092
2638,3,w,2,11,13,163,1.14286,1.99602
2639,3,w,2,11,14,164,1.14286,2.07367
2640,3,w,2,11,15,165,1.14286,2.1
2641,3,w,3,1,1,1,1.14286,0
2642,3,w,3,1,2,2,1.14286,0.0263257
2643,3,w,3,1,3,3,1.14286,0.103983
2644,3,w,3,1,4,4,1.14286,0.229077
2645,3,w,3,1,5,5,1.14286,0.395336
2646,3,w,3,1,6,6,1.14286,0.594422
2647,3,w,3,1,7,7,1.14286,0.816353
2648,3,w,3,1,8,8,1.14286,1.05
2649,3,w,3,1,9,9,1.14286,1.28365
2650,3,w,3,1,10,10,1.14286,1.50558
2651,3,w,3,1,11,11,1.14286,1.70466
2652,3,w,3,1,12,12,1.14286,1.87092
2653,3,w,3,1,13,13,1.14286,1.99602
2654,3,w,3,1,14,14,1.14286,2.07367
2655,3,w,3,1,15,15,1.14286,2.1
2656,3,w,3,2,1,16,1.14461,0
2657,3,w,3,2,2,17,1.14461,0.0263257
2658,3,w,3,2,3,18,1.14461,0.103983
2659,3,w,3,2,4,19,1.14461,0.229077
2660,3,w,3,2,5,20,1.14461,0.395336
2661,3,w,3,2,6,21,1.14461,0.594422
2662,3,w,3,2,7,22,1.14461,0.816353
2663,3,w,3,2,8,23,1.14461,1.05
2664,3,w,3,2,9,24,1.14461,1.28365
2665,3,w,3,2,10,25,1.14461,1.50558
2666,3,w,3,2,11,26,1.14461,1.70466
2667,3,w,3,2,12,27,1.14461,1.87092
2668,3,w,3,2,13,28,1.14461,1.99602
2669,3,w,3,2,14,29,1.14461,2.07367
2670,3,w,3,2,15,30,1.14461,2.1
2671,3,w,3,3,1,31,1.14968,0
2672,3,w,3,3,2,32,1.14968,0.0263257
2673,3,w,3,3,3,33,1.14968,0.103983
2674,3,w,3,3,4,34,1.14968,0.229077
2675,3,w,3,3,5,35,1.14968,0.395336
2676,3,w,3,3,6,36,1.14968,0.594422
2677,3,w,3,3,7,37,1.14968,0.816353
2678,3,w,3,3,8,38,1.14968,1.05
2679,3,w,3,3,9,39,1.14968,1.28365
2680,3,w,3,3,10,40,1.14968,1.50558
2681,3,w,3,3,11,41,1.14968,1.70466
2682,3,w,3,3,12,42,1.14968,1.87092
2683,3,w,3,3,13,43,1.14968,1.99602
2684,3,w,3,3,14,44,1.14968,2.07367
2685,3,w,3,3,15,45,1.14968,2.1
2686,3,w,3,4,1,46,1.15758,0
2687,3,w,3,4,2,47,1.15758,0.0263257
2688,3,w,3,4,3,48,1.15758,0.103983
2689,3,w,3,4,4,49,1.15758,0.229077
2690,3,w,3,4,5,50,1.15758,0.395336
2691,3,w,3,4,6,51,1.15758,0.594422
2692,3,w,3,4,7,52,1.15758,0.816353
2693,3,w,3,4,8,53,1.15758,1.05
2694,3,w,3,4,9,54,1.15758,1.28365
2695,3,w,3,4,10,55,1.15758,1.50558
2696,3,w,3,4,11,56,1.15758,1.70466
2697,3,w,3,4,12,57,1.15758,1.87092
2698,3,w,3,4,13,58,1.15758,1.99602
2699,3,w,3,4,14,59,1.15758,2.07367
2700,3,w,3,4,15,60,1.15758,2.1
2701,3,w,3,5,1,61,1.16754,0
2702,3,w,3,5,2,62,1.16754,0.0263257
2703,3,w,3,5,3,63,1.16754,0.103983
2704,3,w,3,5,4,64,1.16754,0.229077
2705,3,w,3,5,5,65,1.16754,0.395336
2706,3,w,3,5,6,66,1.16754,0.594422
2707,3,w,3,5,7,67,1.16754,0.816353
2708,3,w,3,5,8,68,1.16754,1.05
2709,3,w,3,5,9,69,1.16754,1.28365
2710,3,w,3,5,10,70,1.16754,1.50558
2711,3,w,3,5,11,71,1.16754,1.70466
2712,3,w,3,5,12,72,1.16754,1.87092
2713,3,w,3,5,13,73,1.16754,1.99602
2714,3,w,3,5,14,74,1.16754,2.07367
2715,3,w,3,5,15,75,1.16754,2.1
2716,3,w,3,6,1,76,1.17857,0
2717,3,w,3,6,2,77,1.17857,0.0263257
2718,3,w,3,6,3,78,1.17857,0.103983
2719,3,w,3,6,4,79,1.17857,0.229077
2720,3,w,3,6,5,80,1.17857,0.395336
2721,3,w,3,6,6,81,1.17857,0.594422
2722,3,w,3,6,7,82,1.17857,0.816353
2723,3,w,3,6,8,83,1.17857,1.05
2724,3,w,3,6,9,84,1.17857,1.28365
2725,3,w,3,6,10,85,1.17857,1.50558
2726,3,w,3,6,11,86,1.17857,1.70466
2727,3,w,3,6,12,87,1.17857,1.87092
2728,3,w,3,6,13,88,1.17857,1.99602
2729,3,w,3,6,14,89,1.17857,2.07367
2730,3,w,3,6,15,90,1.17857,2.1
2731,3,w,3,7,1,91,1.18961,0
2732,3,w,3,7,2,92,1.18961,0.0263257
2733,3,w,3,7,3,93,1.18961,0.103983
2734,3,w,3,7,4,94,1.18961,0.229077
2735,3,w,3,7,5,95,1.18961,0.395336
2736,3,w,3,7,6,96,1.18961,0.594422
2737,3,w,3,7,7,97,1.18961,0.816353
2738,3,w,3,7,8,98,1.18961,1.05
2739,3,w,3,7,9,99,1.18961,1.28365
2740,3,w,3,7,10,100,1.18961,1.50558
2741,3,w,3,7,11,101,1.18961,1.70466
2742,3,w,3,7,12,102,1.18961,1.87092
2743,3,w,3,7,13,103,1.18961,1.99602
2744,3,w,3,7,14,104,1.18961,2.07367
2745,3,w,3,7,15,105,1.18961,2.1
2746,3,w,3,8,1,106,1.19956,0
2747,3,w,3,8,2,107,1.19956,0.0263257
2748,3,w,3,8,3,108,1.19956,0.103983
2749,3,w,3,8,4,109,1.19956,0.229077
2750,3,w,3,8,5,110,1.19956,0.395336
2751,3,w,3,8,6,111,1.19956,0.594422
2752,3,w,3,8,7,112,1.19956,0.816353
2753,3,w,3,8,8,113,1.19956,1.05
2754,3,w,3,8,9,114,1.19956,1.28365
2755,3,w,3,8,10,115,1.19956,1.50558
2756,3,w,3,8,11,116,1.19956,1.70466
2757,3,w,3,8,12,117,1.19956,1.87092
2758,3,w,3,8,13,118,1.19956,1.99602
2759,3,w,3,8,14,119,1.19956,2.07367
2760,3,w,3,8,15,120,1.19956,2.1
2761,3,w,3,9,1,121,1.20746,0
2762,3,w,3,9,2,122,1.20746,0.0263257
2763,3,w,3,9,3,123,1.20746,0.103983
2764,3,w,3,9,4,124,1.20746,0.229077
2765,3,w,3,9,5,125,1.20746,0.395336
2766,3,w,3,9,6,126,1.20746,0.594422
2767,3,w,3,9,7,127,1.20746,0.816353
2768,3,w,3,9,8,128,1.20746,1.05
2769,3,w,3,9,9,129,1.20746,1.28365
2770,3,w,3,9,10,130,1.20746,1.50558
2771,3,w,3,9,11,131,1.20746,1.70466
2772,3,w,3,9,12,132,1.20746,1.87092
2773,3,w,3,9,13,133,1.20746,1.99602
2774,3,w,3,9,14,134,1.20746,2.07367
2775,3,w,3,9,15,135,1.20746,2.1
2776,3,w,3,10,1,136,1.21254,0
2777,3,w,3,10,2,137,1.21254,0.0263257
2778,3,w,3,10,3,138,1.21254,0.103983
2779,3,w,3,10,4,139,1.21254,0.229077
2780,3,w,3,10,5,140,1.21254,0.395336
2781,3,w,3,10,6,141,1.21254,0.594422
2782,3,w,3,10,7,142,1.21254,0.816353
2783,3,w,3,10,8,143,1.21254,1.05
2784,3,w,3,10,9,144,1.21254,1.28365
2785,3,w,3,10,10,145,1.21254,1.50558
2786,3,w,3,10,11,146,1.21254,1.70466
2787,3,w,3,10,12,147,1.21254,1.87092
2788,3,w,3,10,13,148,1.21254,1.99602
2789,3,w,3,10,14,149,1.21254,2.07367
2790,3,w,3,10,15,150,1.21254,2.1
2791,3,w,3,11,1,151,1.21429,0
2792,3,w,3,11,2,152,1.21429,0.0263257
2793,3,w,3,11,3,153,1.21429,0.103983
2794,3,w,3,11,4,154,1.21429,0.229077
2795,3,w,3,11,5,155,1.21429,0.395336
2796,3,w,3,11,6,156,1.21429,0.594422
2797,3,w,3,11,7,157,1.21429,0.816353
2798,3,w,3,11,8,158,1.21429,1.05
2799,3,w,3,11,9,159,1.21429,1.28365
2800,3,w,3,11,10,160,1.21429,1.50558
2801,3,w,3,11,11,161,1.21429,1.70466
2802,3,w,3,11,12,162,1.21429,1.87092
2803,3,w,3,11,13,163,1.21429,1.99602
2804,3,w,3,11,14,164,1.21429,2.07367
2805,3,w,3,11,15,165,1.21429,2.1
2806,3,w,4,1,1,1,1.21429,0
2807,3,w,4,1,2,2,1.21429,0.0263257
2808,3,w,4,1,3,3,1.21429,0.103983
2809,3,w,4,1,4,4,1.21429,0.229077
2810,3,w,4,1,5,5,1.21429,0.395336
2811,3,w,4,1,6,6,1.21429,0.594422
2812,3,w,4,1,7,7,1.21429,0.816353
2813,3,w,4,1,8,8,1.21429,1.05
2814,3,w,4,1,9,9,1.21429,1.28365
2815,3,w,4,1,10,10,1.21429,1.50558
2816,3,w,4,1,11,11,1.21429,1.70466
2817,3,w,4,1,12,12,1.21429,1.87092
2818,3,w,4,1,13,13,1.21429,1.99602
2819,3,w,4,1,14,14,1.21429,2.07367
2820,3,w,4,1,15,15,1.21429,2.1
2821,3,w,4,2,1,16,1.21603,0
2822,3,w,4,2,2,17,1.21603,0.0263257
2823,3,w,4,2,3,18,1.21603,0.103983
2824,3,w,4,2,4,19,1.21603,0.229077
2825,3,w,4,2,5,20,1.21603,0.395336
2826,3,w,4,2,6,21,1.21603,0.594422
2827,3,w,4,2,7,22,1.21603,0.816353
2828,3,w,4,2,8,23,1.21603,1.05
2829,3,w,4,2,9,24,1.21603,1.28365
2830,3,w,4,2,10,25,1.21603,1.50558
2831,3,w,4,2,11,26,1.21603,1.70466
2832,3,w,4,2,12,27,1.21603,1.87092
2833,3,w,4,2,13,28,1.21603,1.99602
2834,3,w,4,2,14,29,1.21603,2.07367
2835,3,w,4,2,15,30,1.21603,2.1
2836,3,w,4,3,1,31,1.22111,0
2837,3,w,4,3,2,32,1.22111,0.0263257
2838,3,w,4,3,3,33,1.22111,0.103983
2839,3,w,4,3,4,34,1.22111,0.229077
2840,3,w,4,3,5,35,1.22111,0.395336
2841,3,w,4,3,6,36,1.22111,0.594422
2842,3,w,4,3,7,37,1.22111,0.816353
2843,3,w,4,3,8,38,1.22111,1.05
2844,3,w,4,3,9,39,1.22111,1.28365
2845,3,w,4,3,10,40,1.22111,1.50558
2846,3,w,4,3,11,41,1.22111,1.70466
2847,3,w,4,3,12,42,1.22111,1.87092
2848,3,w,4,3,13,43,1.22111,1.99602
2849,3,w,4,3,14,44,1.22111,2.07367
2850,3,w,4,3,15,45,1.22111,2.1
2851,3,w,4,4,1,46,1.22901,0
2852,3,w,4,4,2,47,1.22901,0.0263257
2853,3,w,4,4,3,48,1.22901,0.103983
2854,3,w,4,4,4,49,1.22901,0.229077
2855,3,w,4,4,5,50,1.22901,0.395336
2856,3,w,4,4,6,51,1.22901,0.594422
2857,3,w,4,4,7,52,1.22901,0.816353
2858,3,w,4,4,8,53,1.22901,1.05
2859,3,w,4,4,9,54,1.22901,1.28365
2860,3,w,4,4,10,55,1.22901,1.50558
2861,3,w,4,4,11,56,1.22901,1.70466
2862,3,w,4,4,12,57,1.22901,1.87092
2863,3,w,4,4,13,58,1.22901,1.99602
2864,3,w,4,4,14,59,1.22901,2.07367
2865,3,w,4,4,15,60,1.22901,2.1
2866,3,w,4,5,1,61,1.23896,0
2867,3,w,4,5,2,62,1.23896,0.0263257
2868,3,w,4,5,3,63,1.23896,0.103983
2869,3,w,4,5,4,64,1.23896,0.229077
2870,3,w,4,5,5,65,1.23896,0.395336
2871,3,w,4,5,6,66,1.23896,0.594422
2872,3,w,4,5,7,67,1.23896,0.816353
2873,3,w,4,5,8,68,1.23896,1.05
2874,3,w,4,5,9,69,1.23896,1.28365
2875,3,w,4,5,10,70,1.23896,1.50558
2876,3,w,4,5,11,71,1.23896,1.70466
2877,3,w,4,5,12,72,1.23896,1.87092
2878,3,w,4,5,13,73,1.23896,1.99602
2879,3,w,4,5,14,74,1.23896,2.07367
2880,3,w,4,5,15,75,1.23896,2.1
2881,3,w,4,6,1,76,1.25,0
2882,3,w,4,6,2,77,1.25,0.0263257
2883,3,w,4,6,3,78,1.25,0.103983
2884,3,w,4,6,4,79,1.25,0.229077
2885,3,w,4,6,5,80,1.25,0.395336
2886,3,w,4,6,6,81,1.25,0.594422
2887,3,w,4,6,7,82,1.25,0.816353
2888,3,w,4,6,8,83,1.25,1.05
2889,3,w,4,6,9,84,1.25,1.28365
2890,3,w,4,6,10,85,1.25,1.50558
2891,3,w,4,6,11,86,1.25,1.70466
2892,3,w,4,6,12,87,1.25,1.87092
2893,3,w,4,6,13,88,1.25,1.99602
2894,3,w,4,6,14,89,1.25,2.07367
2895,3,w,4,6,15,90,1.25,2.1
2896,3,w,4,7,1,91,1.26104,0
2897,3,w,4,7,2,92,1.26104,0.0263257
2898,3,w,4,7,3,93,1.26104,0.103983
2899,3,w,4,7,4,94,1.26104,0.229077
2900,3,w,4,7,5,95,1.26104,0.395336
2901,3,w,4,7,6,96,1.26104,0.594422
2902,3,w,4,7,7,97,1.26104,0.816353
2903,3,w,4,7,8,98,1.26104,1.05
2904,3,w,4,7,9,99,1.26104,1.28365
2905,3,w,4,7,10,100,1.26104,1.50558
2906,3,w,4,7,11,101,1.26104,1.70466
2907,3,w,4,7,12,102,1.26104,1.87092
2908,3,w,4,7,13,103,1.26104,1.99602
2909,3,w,4,7,14,104,1.26104,2.07367
2910,3,w,4,7,15,105,1.26104,2.1
2911,3,w,4,8,1,106,1.27099,0
2912,3,w,4,8,2,107,1.27099,0.0263257
2913,3,w,4,8,3,108,1.27099,0.103983
2914,3,w,4,8,4,109,1.27099,0.229077
2915,3,w,4,8,5,110,1.27099,0.395336
2916,3,w,4,8,6,111,1.27099,0.594422
2917,3,w,4,8,7,112,1.27099,0.816353
2918,3,w,4,8,8,113,1.27099,1.05
2919,3,w,4,8,9,114,1.27099,1.28365
2920,3,w,4,8,10,115,1.27099,1.50558
2921,3,w,4,8,11,116,1.27099,1.70466
2922,3,w,4,8,12,117,1.27099,1.87092
2923,3,w,4,8,13,118,1.27099,1.99602
2924,3,w,4,8,14,119,1.27099,2.07367
2925,3,w,4,8,15,120,1.27099,2.1
2926,3,w,4,9,1,121,1.27889,0
2927,3,w,4,9,2,122,1.27889,0.0263257
2928,3,w,4,9,3,123,1.27889,0.103983
2929,3,w,4,9,4,124,1.27889,0.229077
2930,3,w,4,9,5,125,1.27889,0.395336
2931,3,w,4,9,6,126,1.27889,0.594422
2932,3,w,4,9,7,127,1.27889,0.816353
2933,3,w,4,9,8,128,1.27889,1.05
2934,3,w,4,9,9,129,1.27889,1.28365
2935,3,w,4,9,10,130,1.27889,1.50558
2936,3,w,4,9,11,131,1.27889,1.70466
2937,3,w,4,9,12,132,1.27889,1.87092
2938,3,w,4,9,13,133,1.27889,1.99602
2939,3,w,4,9,14,134,1.27889,2.07367
2940,3,w,4,9,15,135,1.27889,2.1
2941,3,w,4,10,1,136,1.28397,0
2942,3,w,4,10,2,137,1.28397,0.0263257
2943,3,w,4,10,3,138,1.28397,0.103983
2944,3,w,4,10,4,139,1.28397,0.229077
2945,3,w,4,10,5,140,1.28397,0.395336
2946,3,w,4,10,6,141,1.28397,0.594422
2947,3,w,4,10,7,142,1.28397,0.816353
2948,3,w,4,10,8,143,1.28397,1.05
2949,3,w,4,10,9,144,1.28397,1.28365
2950,3,w,4,10,10,145,1.28397,1.50558
2951,3,w,4,10,11,146,1.28397,1.70466
2952,3,w,4,10,12,147,1.28397,1.87092
2953,3,w,4,10,13,148,1.28397,1.99602
2954,3,w,4,10,14,149,1.28397,2.07367
2955,3,w,4,10,15,150,1.28397,2.1
2956,3,w,4,11,1,151,1.28571,0
2957,3,w,4,11,2,152,1.28571,0.0263257
2958,3,w,4,11,3,153,1.28571,0.103983
2959,3,w,4,11,4,154,1.28571,0.229077
2960,3,w,4,11,5,155,1.28571,0.395336
2961,3,w,4,11,6,156,1.28571,0.594422
2962,3,w,4,11,7,157,1.28571,0.816353
2963,3,w,4,11,8,158,1.28571,1.05
2964,3,w,4,11,9,159,1.28571,1.28365
2965,3,w,4,11,10,160,1.28571,1.50558
2966,3,w,4,11,11,161,1.28571,1.70466
2967,3,w,4,11,12,162,1.28571,1.87092
2968,3,w,4,11,13,163,1.28571,1.99602
2969,3,w,4,11,14,164,1.28571,2.07367
2970,3,w,4,11,15,165,1.28571,2.1
2971,3,w,5,1,1,1,1.28571,0
2972,3,w,5,1,2,2,1.28571,0.0263257
2973,3,w,5,1,3,3,1.28571,0.103983
2974,3,w,5,1,4,4,1.28571,0.229077
2975,3,w,5,1,5,5,1.28571,0.395336
2976,3,w,5,1,6,6,1.28571,0.594422
2977,3,w,5,1,7,7,1.28571,0.816353
2978,3,w,5,1,8,8,1.28571,1.05
2979,3,w,5,1,9,9,1.28571,1.28365
2980,3,w,5,1,10,10,1.28571,1.50558
2981,3,w,5,1,11,11,1.28571,1.70466
2982,3,w,5,1,12,12,1.28571,1.87092
2983,3,w,5,1,13,13,1.28571,1.99602
2984,3,w,5,1,14,14,1.28571,2.07367
2985,3,w,5,1,15,15,1.28571,2.1
2986,3,w,5,2,1,16,1.28746,0
2987,3,w,5,2,2,17,1.28746,0.0263257
2988,3,w,5,2,3,18,1.28746,0.103983
2989,3,w,5,2,4,19,1.28746,0.229077
2990,3,w,5,2,5,20,1.28746,0.395336
2991,3,w,5,2,6,21,1.28746,0.594422
2992,3,w,5,2,7,22,1.28746,0.816353
2993,3,w,5,2,8,23,1.28746,1.05
2994,3,w,5,2,9,24,1.28746,1.28365
2995,3,w,5,2,10,25,1.28746,1.50558
2996,3,w,5,2,11,26,1.28746,1.70466
2997,3,w,5,2,12,27,1.28746,1.87092
2998,3,w,5,2,13,28,1.28746,1.99602
2999,3,w,5,2,14,29,1.28746,2.07367
3000,3,w,5,2,15,30,1.28746,2.1
3001,3,w,5,3,1,31,1.29254,0
3002,3,w,5,3,2,32,1.29254,0.0263257
3003,3,w,5,3,3,33,1.29254,0.103983
3004,3,w,5,3,4,34,1.29254,0.229077
3005,3,w,5,3,5,35,1.29254,0.395336
3006,3,w,5,3,6,36,1.29254,0.594422
3007,3,w,5,3,7,37,1.29254,0.816353
3008,3,w,5,3,8,38,1.29254,1.05
3009,3,w,5,3,9,39,1.29254,1.28365
3010,3,w,5,3,10,40,1.29254,1.50558
3011,3,w,5,3,11,41,1.29254,1.70466
3012,3,w,5,3,12,42,1.29254,1.87092
3013,3,w,5,3,13,43,1.29254,1.99602
3014,3,w,5,3,14,44,1.29254,2.07367
3015,3,w,5,3,15,45,1.29254,2.1
3016,3,w,5,4,1,46,1.30044,0
3017,3,w,5,4,2,47,1.30044,0.0263257
3018,3,w,5,4,3,48,1.30044,0.103983
3019,3,w,5,4,4,49,1.30044,0.229077
3020,3,w,5,4,5,50,1.30044,0.395336
3021,3,w,5,4,6,51,1.30044,0.594422
3022,3,w,5,4,7,52,1.30044,0.816353
3023,3,w,5,4,8,53,1.30044,1.05
3024,3,w,5,4,9,54,1.30044,1.28365
3025,3,w,5,4,10,55,1.30044,1.50558
3026,3,w,5,4,11,56,1.30044,1.70466
3027,3,w,5,4,12,57,1.30044,1.87092
3028,3,w,5,4,13,58,1.30044,1.99602
3029,3,w,5,4,14,59,1.30044,2.07367
3030,3,w,5,4,15,60,1.30044,2.1
3031,3,w,5,5,1,61,1.31039,0
3032,3,w,5,5,2,62,1.31039,0.0263257
3033,3,w,5,5,3,63,1.31039,0.103983
3034,3,w,5,5,4,64,1.31039,0.229077
3035,3,w,5,5,5,65,1.31039,0.395336
3036,3,w,5,5,6,66,1.31039,0.594422
3037,3,w,5,5,7,67,1.31039,0.816353
3038,3,w,5,5,8,68,1.31039,1.05
3039,3,w,5,5,9,69,1.31039,1.28365
3040,3,w,5,5,10,70,1.31039,1.50558
3041,3,w,5,5,11,71,1.31039,1.70466
3042,3,w,5,5,12,72,1.31039,1.87092
3043,3,w,5,5,13,73,1.31039,1.99602
3044,3,w,5,5,14,74,1.31039,2.07367
3045,3,w,5,5,15,75,1.31039,2.1
3046,3,w,5,6,1,76,1.32143,0
3047,3,w,5,6,2,77,1.32143,0.0263257
3048,3,w,5,6,3,78,1.32143,0.103983
3049,3,w,5,6,4,79,1.32143,0.229077
3050,3,w,5,6,5,80,1.32143,0.395336
3051,3,w,5,6,6,81,1.32143,0.594422
3052,3,w,5,6,7,82,1.32143,0.816353
3053,3,w,5,6,8,83,1.32143,1.05
3054,3,w,5,6,9,84,1.32143,1.28365
3055,3,w,5,6,10,85,1.32143,1.50558
3056,3,w,5,6,11,86,1.32143,1.70466
3057,3,w,5,6,12,87,1.32143,1.87092
3058,3,w,5,6,13,88,1.32143,1.99602
3059,3,w,5,6,14,89,1.32143,2.07367
3060,3,w,5,6,15,90,1.32143,2.1
3061,3,w,5,7,1,91,1.33246,0
3062,3,w,5,7,2,92,1.33246,0.0263257
3063,3,w,5,7,3,93,1.33246,0.103983
3064,3,w,5,7,4,94,1.33246,0.229077
3065,3,w,5,7,5,95,1.33246,0.395336
3066,3,w,5,7,6,96,1.33246,0.594422
3067,3,w,5,7,7,97,1.33246,0.816353
3068,3,w,5,7,8,98,1.33246,1.05
3069,3,w,5,7,9,99,1.33246,1.28365
3070,3,w,5,7,10,100,1.33246,1.50558
3071,3,w,5,7,11,101,1.33246,1.70466
3072,3,w,5,7,12,102,1.33246,1.87092
3073,3,w,5,7,13,103,1.33246,1.99602
3074,3,w,5,7,14,104,1.33246,2.07367
3075,3,w,5,7,15,105,1.33246,2.1
3076,3,w,5,8,1,106,1.34242,0
3077,3,w,5,8,2,107,1.34242,0.0263257
3078,3,w,5,8,3,108,1.34242,0.103983
3079,3,w,5,8,4,109,1.34242,0.229077
3080,3,w,5,8,5,110,1.34242,0.395336
3081,3,w,5,8,6,111,1.34242,0.594422
3082,3,w,5,8,7,112,1.34242,0.816353
3083,3,w,5,8,8,113,1.34242,1.05
3084,3,w,5,8,9,114,1.34242,1.28365
3085,3,w,5,8,10,115,1.34242,1.50558
3086,3,w,5,8,11,116,1.34242,1.70466
3087,3,w,5,8,12,117,1.34242,1.87092
3088,3,w,5,8,13,118,1.34242,1.99602
3089,3,w,5,8,14,119,1.34242,2.07367
3090,3,w,5,8,15,120,1.34242,2.1
3091,3,w,5,9,1,121,1.35032,0
3092,3,w,5,9,2,122,1.35032,0.0263257
3093,3,w,5,9,3,123,1.35032,0.103983
3094,3,w,5,9,4,124,1.35032,0.229077
3095,3,w,5,9,5,125,1.35032,0.395336
3096,3,w,5,9,6,126,1.35032,0.594422
3097,3,w,5,9,7,127,1.35032,0.816353
3098,3,w,5,9,8,128,1.35032,1.05
3099,3,w,5,9,9,129,1.35032,1.28365
3100,3,w,5,9,10,130,1.35032,1.50558
3101,3,w,5,9,11,131,1.35032,1.70466
3102,3,w,5,9,12,132,1.35032,1.87092
3103,3,w,5,9,13,133,1.35032,1.99602
3104,3,w,5,9,14,134,1.35032,2.07367
3105,3,w,5,9,15,135,1.35032,2.1
3106,3,w,5,10,1,136,1.35539,0
3107,3,w,5,10,2,137,1.35539,0.0263257
3108,3,w,5,10,3,138,1.35539,0.103983
3109,3,w,5,10,4,139,1.35539,0.229077
3110,3,w,5,10,5,140,1.35539,0.395336
3111,3,w,5,10,6,141,1.35539,0.594422
3112,3,w,5,10,7,142,1.35539,0.816353
3113,3,w,5,10,8,143,1.35539,1.05
3114,3,w,5,10,9,144,1.35539,1.28365
3115,3,w,5,10,10,145,1.35539,1.50558
3116,3,w,5,10,11,146,1.35539,1.70466
3117,3,w,5,10,12,147,1.35539,1.87092
3118,3,w,5,10,13,148,1.35539,1.99602
3119,3,w,5,10,14,149,1.35539,2.07367
3120,3,w,5,10,15,150,1.35539,2.1
3121,3,w,5,11,1,151,1.35714,0
3122,3,w,5,11,2,152,1.35714,0.0263257
3123,3,w,5,11,3,153,1.35714,0.103983
3124,3,w,5,11,4,154,1.35714,0.229077
3125,3,w,5,11,5,155,1.35714,0.395336
3126,3,w,5,11,6,156,1.35714,0.594422
3127,3,w,5,11,7,157,1.35714,0.816353
3128,3,w,5,11,8,158,1.35714,1.05
3129,3,w,5,11,9,159,1.35714,1.28365
3130,3,w,5,11,10,160,1.35714,1.50558
3131,3,w,5,11,11,161,1.35714,1.70466
3132,3,w,5,11,12,162,1.35714,1.87092
3133,3,w,5,11,13,163,1.35714,1.99602
3134,3,w,5,11,14,164,1.35714,2.07367
3135,3,w,5,11,15,165,1.35714,2.1
3136,3,w,6,1,1,1,1.35714,0
3137,3,w,6,1,2,2,1.35714,0.0263257
3138,3,w,6,1,3,3,1.35714,0.103983
3139,3,w,6,1,4,4,1.35714,0.229077
3140,3,w,6,1,5,5,1.35714,0.395336
3141,3,w,6,1,6,6,1.35714,0.594422
3142,3,w,6,1,7,7,1.35714,0.816353
3143,3,w,6,1,8,8,1.35714,1.05
3144,3,w,6,1,9,9,1.35714,1.28365
3145,3,w,6,1,10,10,1.35714,1.50558
3146,3,w,6,1,11,11,1.35714,1.70466
3147,3,w,6,1,12,12,1.35714,1.87092
3148,3,w,6,1,13,13,1.35714,1.99602
3149,3,w,6,1,14,14,1.35714,2.07367
3150,3,w,6,1,15,15,1.35714,2.1
3151,3,w,6,2,1,16,1.35889,0
3152,3,w,6,2,2,17,1.35889,0.0263257
3153,3,w,6,2,3,18,1.35889,0.103983
3154,3,w,6,2,4,19,1.35889,0.229077
3155,3,w,6,2,5,20,1.35889,0.395336
3156,3,w,6,2,6,21,1.35889,0.594422
3157,3,w,6,2,7,22,1.35889,0.816353
3158,3,w,6,2,8,23,1.35889,1.05
3159,3,w,6,2,9,24,1.35889,1.28365
3160,3,w,6,2,10,25,1.35889,1.50558
3161,3,w,6,2,11,26,1.35889,1.70466
3162,3,w,6,2,12,27,1.35889,1.87092
3163,3,w,6,2,13,28,1.35889,1.99602
3164,3,w,6,2,14,29,1.35889,2.07367
3165,3,w,6,2,15,30,1.35889,2.1
3166,3,w,6,3,1,31,1.36396,0
3167,3,w,6,3,2,32,1.36396,0.0263257
3168,3,w,6,3,3,33,1.36396,0.103983
3169,3,w,6,3,4,34,1.36396,0.229077
