gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2345,3,w,3,5,5,57,1.16754,0.525
2346,3,w,3,5,6,58,1.16754,0.77824
2347,3,w,3,5,7,59,1.16754,1.05
2348,3,w,3,5,8,60,1.16754,1.32176
2349,3,w,3,5,9,61,1.16754,1.575
2350,3,w,3,5,10,62,1.16754,1.79246
2351,3,w,3,5,11,63,1.16754,1.95933
2352,3,w,3,5,12,64,1.16754,2.06422
2353,3,w,3,5,13,65,1.16754,2.1
2354,3,w,3,6,1,66,1.17857,0
2355,3,w,3,6,2,67,1.17857,0.0357779
2356,3,w,3,6,3,68,1.17857,0.140673
2357,3,w,3,6,4,69,1.17857,0.307538
2358,3,w,3,6,5,70,1.17857,0.525
2359,3,w,3,6,6,71,1.17857,0.77824
2360,3,w,3,6,7,72,1.17857,1.05
2361,3,w,3,6,8,73,1.17857,1.32176
2362,3,w,3,6,9,74,1.17857,1.575
2363,3,w,3,6,10,75,1.17857,1.79246
2364,3,w,3,6,11,76,1.17857,1.95933
2365,3,w,3,6,12,77,1.17857,2.06422
2366,3,w,3,6,13,78,1.17857,2.1
2367,3,w,3,7,1,79,1.18961,0
2368,3,w,3,7,2,80,1.18961,0.0357779
2369,3,w,3,7,3,81,1.18961,0.140673
2370,3,w,3,7,4,82,1.18961,0.307538
2371,3,w,3,7,5,83,1.18961,0.525
2372,3,w,3,7,6,84,1.18961,0.77824
2373,3,w,3,7,7,85,1.18961,1.05
2374,3,w,3,7,8,86,1.18961,1.32176
2375,3,w,3,7,9,87,1.18961,1.575
2376,3,w,3,7,10,88,1.18961,1.79246
2377,3,w,3,7,11,89,1.18961,1.95933
2378,3,w,3,7,12,90,1.18961,2.06422
2379,3,w,3,7,13,91,1.18961,2.1
2380,3,w,3,8,1,92,1.19956,0
2381,3,w,3,8,2,93,1.19956,0.0357779
2382,3,w,3,8,3,94,1.19956,0.140673
2383,3,w,3,8,4,95,1.19956,0.307538
2384,3,w,3,8,5,96,1.19956,0.525
2385,3,w,3,8,6,97,1.19956,0.77824
2386,3,w,3,8,7,98,1.19956,1.05
2387,3,w,3,8,8,99,1.19956,1.32176
2388,3,w,3,8,9,100,1.19956,1.575
2389,3,w,3,8,10,101,1.19956,1.79246
2390,3,w,3,8,11,102,1.19956,1.95933
2391,3,w,3,8,12,103,1.19956,2.06422
2392,3,w,3,8,13,104,1.19956,2.1
2393,3,w,3,9,1,105,1.20746,0
2394,3,w,3,9,2,106,1.20746,0.0357779
2395,3,w,3,9,3,107,1.20746,0.140673
2396,3,w,3,9,4,108,1.20746,0.307538
2397,3,w,3,9,5,109,1.20746,0.525
2398,3,w,3,9,6,110,1.20746,0.77824
2399,3,w,3,9,7,111,1.20746,1.05
2400,3,w,3,9,8,112,1.20746,1.32176
2401,3,w,3,9,9,113,1.20746,1.575
2402,3,w,3,9,10,114,1.20746,1.79246
2403,3,w,3,9,11,115,1.20746,1.95933
2404,3,w,3,9,12,116,1.20746,2.06422
2405,3,w,3,9,13,117,1.20746,2.1
2406,3,w,3,10,1,118,1.21254,0
2407,3,w,3,10,2,119,1.21254,0.0357779
2408,3,w,3,10,3,120,1.21254,0.140673
2409,3,w,3,10,4,121,1.21254,0.307538
2410,3,w,3,10,5,122,1.21254,0.525
2411,3,w,3,10,6,123,1.21254,0.77824
2412,3,w,3,10,7,124,1.21254,1.05
2413,3,w,3,10,8,125,1.21254,1.32176
2414,3,w,3,10,9,126,1.21254,1.575
2415,3,w,3,10,10,127,1.21254,1.79246
2416,3,w,3,10,11,128,1.21254,1.95933
2417,3,w,3,10,12,129,1.21254,2.06422
2418,3,w,3,10,13,130,1.21254,2.1
2419,3,w,3,11,1,131,1.21429,0
2420,3,w,3,11,2,132,1.21429,0.0357779
2421,3,w,3,11,3,133,1.21429,0.140673
2422,3,w,3,11,4,134,1.21429,0.307538
2423,3,w,3,11,5,135,1.21429,0.525
2424,3,w,3,11,6,136,1.21429,0.77824
2425,3,w,3,11,7,137,1.21429,1.05
2426,3,w,3,11,8,138,1.21429,1.32176
2427,3,w,3,11,9,139,1.21429,1.575
2428,3,w,3,11,10,140,1.21429,1.79246
2429,3,w,3,11,11,141,1.21429,1.95933
2430,3,w,3,11,12,142,1.21429,2.06422
2431,3,w,3,11,13,143,1.21429,2.1
2432,3,w,4,1,1,1,1.21429,0
2433,3,w,4,1,2,2,1.21429,0.0357779
2434,3,w,4,1,3,3,1.21429,0.140673
2435,3,w,4,1,4,4,1.21429,0.307538
2436,3,w,4,1,5,5,1.21429,0.525
2437,3,w,4,1,6,6,1.21429,0.77824
2438,3,w,4,1,7,7,1.21429,1.05
2439,3,w,4,1,8,8,1.21429,1.32176
2440,3,w,4,1,9,9,1.21429,1.575
2441,3,w,4,1,10,10,1.21429,1.79246
2442,3,w,4,1,11,11,1.21429,1.95933
2443,3,w,4,1,12,12,1.21429,2.06422
2444,3,w,4,1,13,13,1.21429,2.1
2445,3,w,4,2,1,14,1.21603,0
2446,3,w,4,2,2,15,1.21603,0.0357779
2447,3,w,4,2,3,16,1.21603,0.140673
2448,3,w,4,2,4,17,1.21603,0.307538
2449,3,w,4,2,5,18,1.21603,0.525
2450,3,w,4,2,6,19,1.21603,0.77824
2451,3,w,4,2,7,20,1.21603,1.05
2452,3,w,4,2,8,21,1.21603,1.32176
2453,3,w,4,2,9,22,1.21603,1.575
2454,3,w,4,2,10,23,1.21603,1.79246
2455,3,w,4,2,11,24,1.21603,1.95933
2456,3,w,4,2,12,25,1.21603,2.06422
2457,3,w,4,2,13,26,1.21603,2.1
2458,3,w,4,3,1,27,1.22111,0
2459,3,w,4,3,2,28,1.22111,0.0357779
2460,3,w,4,3,3,29,1.22111,0.140673
2461,3,w,4,3,4,30,1.22111,0.307538
2462,3,w,4,3,5,31,1.22111,0.525
2463,3,w,4,3,6,32,1.22111,0.77824
2464,3,w,4,3,7,33,1.22111,1.05
2465,3,w,4,3,8,34,1.22111,1.32176
2466,3,w,4,3,9,35,1.22111,1.575
2467,3,w,4,3,10,36,1.22111,1.79246
2468,3,w,4,3,11,37,1.22111,1.95933
2469,3,w,4,3,12,38,1.22111,2.06422
2470,3,w,4,3,13,39,1.22111,2.1
2471,3,w,4,4,1,40,1.22901,0
2472,3,w,4,4,2,41,1.22901,0.0357779
2473,3,w,4,4,3,42,1.22901,0.140673
2474,3,w,4,4,4,43,1.22901,0.307538
2475,3,w,4,4,5,44,1.22901,0.525
2476,3,w,4,4,6,45,1.22901,0.77824
2477,3,w,4,4,7,46,1.22901,1.05
2478,3,w,4,4,8,47,1.22901,1.32176
2479,3,w,4,4,9,48,1.22901,1.575
2480,3,w,4,4,10,49,1.22901,1.79246
2481,3,w,4,4,11,50,1.22901,1.95933
2482,3,w,4,4,12,51,1.22901,2.06422
2483,3,w,4,4,13,52,1.22901,2.1
2484,3,w,4,5,1,53,1.23896,0
2485,3,w,4,5,2,54,1.23896,0.0357779
2486,3,w,4,5,3,55,1.23896,0.140673
2487,3,w,4,5,4,56,1.23896,0.307538
2488,3,w,4,5,5,57,1.23896,0.525
2489,3,w,4,5,6,58,1.23896,0.77824
2490,3,w,4,5,7,59,1.23896,1.05
2491,3,w,4,5,8,60,1.23896,1.32176
2492,3,w,4,5,9,61,1.23896,1.575
2493,3,w,4,5,10,62,1.23896,1.79246
2494,3,w,4,5,11,63,1.23896,1.95933
2495,3,w,4,5,12,64,1.23896,2.06422
2496,3,w,4,5,13,65,1.23896,2.1
2497,3,w,4,6,1,66,1.25,0
2498,3,w,4,6,2,67,1.25,0.0357779
2499,3,w,4,6,3,68,1.25,0.140673
2500,3,w,4,6,4,69,1.25,0.307538
2501,3,w,4,6,5,70,1.25,0.525
2502,3,w,4,6,6,71,1.25,0.77824
2503,3,w,4,6,7,72,1.25,1.05
2504,3,w,4,6,8,73,1.25,1.32176
2505,3,w,4,6,9,74,1.25,1.575
2506,3,w,4,6,10,75,1.25,1.79246
2507,3,w,4,6,11,76,1.25,1.95933
2508,3,w,4,6,12,77,1.25,2.06422
2509,3,w,4,6,13,78,1.25,2.1
2510,3,w,4,7,1,79,1.26104,0
2511,3,w,4,7,2,80,1.26104,0.0357779
2512,3,w,4,7,3,81,1.26104,0.140673
2513,3,w,4,7,4,82,1.26104,0.307538
2514,3,w,4,7,5,83,1.26104,0.525
2515,3,w,4,7,6,84,1.26104,0.77824
2516,3,w,4,7,7,85,1.26104,1.05
2517,3,w,4,7,8,86,1.26104,1.32176
2518,3,w,4,7,9,87,1.26104,1.575
2519,3,w,4,7,10,88,1.26104,1.79246
2520,3,w,4,7,11,89,1.26104,1.95933
2521,3,w,4,7,12,90,1.26104,2.06422
2522,3,w,4,7,13,91,1.26104,2.1
2523,3,w,4,8,1,92,1.27099,0
2524,3,w,4,8,2,93,1.27099,0.0357779
2525,3,w,4,8,3,94,1.27099,0.140673
2526,3,w,4,8,4,95,1.27099,0.307538
2527,3,w,4,8,5,96,1.27099,0.525
2528,3,w,4,8,6,97,1.27099,0.77824
2529,3,w,4,8,7,98,1.27099,1.05
2530,3,w,4,8,8,99,1.27099,1.32176
2531,3,w,4,8,9,100,1.27099,1.575
2532,3,w,4,8,10,101,1.27099,1.79246
2533,3,w,4,8,11,102,1.27099,1.95933
2534,3,w,4,8,12,103,1.27099,2.06422
2535,3,w,4,8,13,104,1.27099,2.1
2536,3,w,4,9,1,105,1.27889,0
2537,3,w,4,9,2,106,1.27889,0.0357779
2538,3,w,4,9,3,107,1.27889,0.140673
2539,3,w,4,9,4,108,1.27889,0.307538
2540,3,w,4,9,5,109,1.27889,0.525
2541,3,w,4,9,6,110,1.27889,0.77824
2542,3,w,4,9,7,111,1.27889,1.05
2543,3,w,4,9,8,112,1.27889,1.32176
2544,3,w,4,9,9,113,1.27889,1.575
2545,3,w,4,9,10,114,1.27889,1.79246
2546,3,w,4,9,11,115,1.27889,1.95933
2547,3,w,4,9,12,116,1.27889,2.06422
2548,3,w,4,9,13,117,1.27889,2.1
2549,3,w,4,10,1,118,1.28397,0
2550,3,w,4,10,2,119,1.28397,0.0357779
2551,3,w,4,10,3,120,1.28397,0.140673
2552,3,w,4,10,4,121,1.28397,0.307538
2553,3,w,4,10,5,122,1.28397,0.525
2554,3,w,4,10,6,123,1.28397,0.77824
2555,3,w,4,10,7,124,1.28397,1.05
2556,3,w,4,10,8,125,1.28397,1.32176
2557,3,w,4,10,9,126,1.28397,1.575
2558,3,w,4,10,10,127,1.28397,1.79246
2559,3,w,4,10,11,128,1.28397,1.95933
2560,3,w,4,10,12,129,1.28397,2.06422
2561,3,w,4,10,13,130,1.28397,2.1
2562,3,w,4,11,1,131,1.28571,0
2563,3,w,4,11,2,132,1.28571,0.0357779
2564,3,w,4,11,3,133,1.28571,0.140673
2565,3,w,4,11,4,134,1.28571,0.307538
2566,3,w,4,11,5,135,1.28571,0.525
2567,3,w,4,11,6,136,1.28571,0.77824
2568,3,w,4,11,7,137,1.28571,1.05
2569,3,w,4,11,8,138,1.28571,1.32176
2570,3,w,4,11,9,139,1.28571,1.575
2571,3,w,4,11,10,140,1.28571,1.79246
2572,3,w,4,11,11,141,1.28571,1.95933
2573,3,w,4,11,12,142,1.28571,2.06422
2574,3,w,4,11,13,143,1.28571,2.1
2575,3,w,5,1,1,1,1.28571,0
2576,3,w,5,1,2,2,1.28571,0.0357779
2577,3,w,5,1,3,3,1.28571,0.140673
2578,3,w,5,1,4,4,1.28571,0.307538
2579,3,w,5,1,5,5,1.28571,0.525
2580,3,w,5,1,6,6,1.28571,0.77824
2581,3,w,5,1,7,7,1.28571,1.05
2582,3,w,5,1,8,8,1.28571,1.32176
2583,3,w,5,1,9,9,1.28571,1.575
2584,3,w,5,1,10,10,1.28571,1.79246
2585,3,w,5,1,11,11,1.28571,1.95933
2586,3,w,5,1,12,12,1.28571,2.06422
2587,3,w,5,1,13,13,1.28571,2.1
2588,3,w,5,2,1,14,1.28746,0
2589,3,w,5,2,2,15,1.28746,0.0357779
2590,3,w,5,2,3,16,1.28746,0.140673
2591,3,w,5,2,4,17,1.28746,0.307538
2592,3,w,5,2,5,18,1.28746,0.525
2593,3,w,5,2,6,19,1.28746,0.77824
2594,3,w,5,2,7,20,1.28746,1.05
2595,3,w,5,2,8,21,1.28746,1.32176
2596,3,w,5,2,9,22,1.28746,1.575
2597,3,w,5,2,10,23,1.28746,1.79246
2598,3,w,5,2,11,24,1.28746,1.95933
2599,3,w,5,2,12,25,1.28746,2.06422
2600,3,w,5,2,13,26,1.28746,2.1
2601,3,w,5,3,1,27,1.29254,0
2602,3,w,5,3,2,28,1.29254,0.0357779
2603,3,w,5,3,3,29,1.29254,0.140673
2604,3,w,5,3,4,30,1.29254,0.307538
2605,3,w,5,3,5,31,1.29254,0.525
2606,3,w,5,3,6,32,1.29254,0.77824
2607,3,w,5,3,7,33,1.29254,1.05
2608,3,w,5,3,8,34,1.29254,1.32176
2609,3,w,5,3,9,35,1.29254,1.575
2610,3,w,5,3,10,36,1.29254,1.79246
2611,3,w,5,3,11,37,1.29254,1.95933
2612,3,w,5,3,12,38,1.29254,2.06422
2613,3,w,5,3,13,39,1.29254,2.1
2614,3,w,5,4,1,40,1.30044,0
2615,3,w,5,4,2,41,1.30044,0.0357779
2616,3,w,5,4,3,42,1.30044,0.140673
2617,3,w,5,4,4,43,1.30044,0.307538
2618,3,w,5,4,5,44,1.30044,0.525
2619,3,w,5,4,6,45,1.30044,0.77824
2620,3,w,5,4,7,46,1.30044,1.05
2621,3,w,5,4,8,47,1.30044,1.32176
2622,3,w,5,4,9,48,1.30044,1.575
2623,3,w,5,4,10,49,1.30044,1.79246
2624,3,w,5,4,11,50,1.30044,1.95933
2625,3,w,5,4,12,51,1.30044,2.06422
2626,3,w,5,4,13,52,1.30044,2.1
2627,3,w,5,5,1,53,1.31039,0
2628,3,w,5,5,2,54,1.31039,0.0357779
2629,3,w,5,5,3,55,1.31039,0.140673
2630,3,w,5,5,4,56,1.31039,0.307538
2631,3,w,5,5,5,57,1.31039,0.525
2632,3,w,5,5,6,58,1.31039,0.77824
2633,3,w,5,5,7,59,1.31039,1.05
2634,3,w,5,5,8,60,1.31039,1.32176
2635,3,w,5,5,9,61,1.31039,1.575
2636,3,w,5,5,10,62,1.31039,1.79246
2637,3,w,5,5,11,63,1.31039,1.95933
2638,3,w,5,5,12,64,1.31039,2.06422
2639,3,w,5,5,13,65,1.31039,2.1
2640,3,w,5,6,1,66,1.32143,0
2641,3,w,5,6,2,67,1.32143,0.0357779
2642,3,w,5,6,3,68,1.32143,0.140673
2643,3,w,5,6,4,69,1.32143,0.307538
2644,3,w,5,6,5,70,1.32143,0.525
2645,3,w,5,6,6,71,1.32143,0.77824
2646,3,w,5,6,7,72,1.32143,1.05
2647,3,w,5,6,8,73,1.32143,1.32176
2648,3,w,5,6,9,74,1.32143,1.575
2649,3,w,5,6,10,75,1.32143,1.79246
2650,3,w,5,6,11,76,1.32143,1.95933
2651,3,w,5,6,12,77,1.32143,2.06422
2652,3,w,5,6,13,78,1.32143,2.1
2653,3,w,5,7,1,79,1.33246,0
2654,3,w,5,7,2,80,1.33246,0.0357779
2655,3,w,5,7,3,81,1.33246,0.140673
2656,3,w,5,7,4,82,1.33246,0.307538
2657,3,w,5,7,5,83,1.33246,0.525
2658,3,w,5,7,6,84,1.33246,0.77824
2659,3,w,5,7,7,85,1.33246,1.05
2660,3,w,5,7,8,86,1.33246,1.32176
2661,3,w,5,7,9,87,1.33246,1.575
2662,3,w,5,7,10,88,1.33246,1.79246
2663,3,w,5,7,11,89,1.33246,1.95933
2664,3,w,5,7,12,90,1.33246,2.06422
2665,3,w,5,7,13,91,1.33246,2.1
2666,3,w,5,8,1,92,1.34242,0
2667,3,w,5,8,2,93,1.34242,0.0357779
2668,3,w,5,8,3,94,1.34242,0.140673
2669,3,w,5,8,4,95,1.34242,0.307538
2670,3,w,5,8,5,96,1.34242,0.525
2671,3,w,5,8,6,97,1.34242,0.77824
2672,3,w,5,8,7,98,1.34242,1.05
2673,3,w,5,8,8,99,1.34242,1.32176
2674,3,w,5,8,9,100,1.34242,1.575
2675,3,w,5,8,10,101,1.34242,1.79246
2676,3,w,5,8,11,102,1.34242,1.95933
2677,3,w,5,8,12,103,1.34242,2.06422
2678,3,w,5,8,13,104,1.34242,2.1
2679,3,w,5,9,1,105,1.35032,0
2680,3,w,5,9,2,106,1.35032,0.0357779
2681,3,w,5,9,3,107,1.35032,0.140673
2682,3,w,5,9,4,108,1.35032,0.307538
2683,3,w,5,9,5,109,1.35032,0.525
2684,3,w,5,9,6,110,1.35032,0.77824
2685,3,w,5,9,7,111,1.35032,1.05
2686,3,w,5,9,8,112,1.35032,1.32176
2687,3,w,5,9,9,113,1.35032,1.575
2688,3,w,5,9,10,114,1.35032,1.79246
2689,3,w,5,9,11,115,1.35032,1.95933
2690,3,w,5,9,12,116,1.35032,2.06422
2691,3,w,5,9,13,117,1.35032,2.1
2692,3,w,5,10,1,118,1.35539,0
2693,3,w,5,10,2,119,1.35539,0.0357779
2694,3,w,5,10,3,120,1.35539,0.140673
2695,3,w,5,10,4,121,1.35539,0.307538
2696,3,w,5,10,5,122,1.35539,0.525
2697,3,w,5,10,6,123,1.35539,0.77824
2698,3,w,5,10,7,124,1.35539,1.05
2699,3,w,5,10,8,125,1.35539,1.32176
2700,3,w,5,10,9,126,1.35539,1.575
2701,3,w,5,10,10,127,1.35539,1.79246
2702,3,w,5,10,11,128,1.35539,1.95933
2703,3,w,5,10,12,129,1.35539,2.06422
2704,3,w,5,10,13,130,1.35539,2.1
2705,3,w,5,11,1,131,1.35714,0
2706,3,w,5,11,2,132,1.35714,0.0357779
2707,3,w,5,11,3,133,1.35714,0.140673
2708,3,w,5,11,4,134,1.35714,0.307538
2709,3,w,5,11,5,135,1.35714,0.525
2710,3,w,5,11,6,136,1.35714,0.77824
2711,3,w,5,11,7,137,1.35714,1.05
2712,3,w,5,11,8,138,1.35714,1.32176
2713,3,w,5,11,9,139,1.35714,1.575
2714,3,w,5,11,10,140,1.35714,1.79246
2715,3,w,5,11,11,141,1.35714,1.95933
2716,3,w,5,11,12,142,1.35714,2.06422
2717,3,w,5,11,13,143,1.35714,2.1
2718,3,w,6,1,1,1,1.35714,0
2719,3,w,6,1,2,2,1.35714,0.0357779
2720,3,w,6,1,3,3,1.35714,0.140673
2721,3,w,6,1,4,4,1.35714,0.307538
2722,3,w,6,1,5,5,1.35714,0.525
2723,3,w,6,1,6,6,1.35714,0.77824
2724,3,w,6,1,7,7,1.35714,1.05
2725,3,w,6,1,8,8,1.35714,1.32176
2726,3,w,6,1,9,9,1.35714,1.575
2727,3,w,6,1,10,10,1.35714,1.79246
2728,3,w,6,1,11,11,1.35714,1.95933
2729,3,w,6,1,12,12,1.35714,2.06422
2730,3,w,6,1,13,13,1.35714,2.1
2731,3,w,6,2,1,14,1.35889,0
2732,3,w,6,2,2,15,1.35889,0.0357779
2733,3,w,6,2,3,16,1.35889,0.140673
2734,3,w,6,2,4,17,1.35889,0.307538
2735,3,w,6,2,5,18,1.35889,0.525
2736,3,w,6,2,6,19,1.35889,0.77824
2737,3,w,6,2,7,20,1.35889,1.05
2738,3,w,6,2,8,21,1.35889,1.32176
2739,3,w,6,2,9,22,1.35889,1.575
2740,3,w,6,2,10,23,1.35889,1.79246
2741,3,w,6,2,11,24,1.35889,1.95933
2742,3,w,6,2,12,25,1.35889,2.06422
2743,3,w,6,2,13,26,1.35889,2.1
2744,3,w,6,3,1,27,1.36396,0
2745,3,w,6,3,2,28,1.36396,0.0357779
2746,3,w,6,3,3,29,1.36396,0.140673
2747,3,w,6,3,4,30,1.36396,0.307538
2748,3,w,6,3,5,31,1.36396,0.525
2749,3,w,6,3,6,32,1.36396,0.77824
2750,3,w,6,3,7,33,1.36396,1.05
2751,3,w,6,3,8,34,1.36396,1.32176
2752,3,w,6,3,9,35,1.36396,1.575
2753,3,w,6,3,10,36,1.36396,1.79246
2754,3,w,6,3,11,37,1.36396,1.95933
2755,3,w,6,3,12,38,1.36396,2.06422
2756,3,w,6,3,13,39,1.36396,2.1
2757,3,w,6,4,1,40,1.37186,0
2758,3,w,6,4,2,41,1.37186,0.0357779
2759,3,w,6,4,3,42,1.37186,0.140673
2760,3,w,6,4,4,43,1.37186,0.307538
2761,3,w,6,4,5,44,1.37186,0.525
2762,3,w,6,4,6,45,1.37186,0.77824
2763,3,w,6,4,7,46,1.37186,1.05
2764,3,w,6,4,8,47,1.37186,1.32176
2765,3,w,6,4,9,48,1.37186,1.575
2766,3,w,6,4,10,49,1.37186,1.79246
2767,3,w,6,4,11,50,1.37186,1.95933
2768,3,w,6,4,12,51,1.37186,2.06422
2769,3,w,6,4,13,52,1.37186,2.1
2770,3,w,6,5,1,53,1.38182,0
2771,3,w,6,5,2,54,1.38182,0.0357779
2772,3,w,6,5,3,55,1.38182,0.140673
2773,3,w,6,5,4,56,1.38182,0.307538
2774,3,w,6,5,5,57,1.38182,0.525
2775,3,w,6,5,6,58,1.38182,0.77824
2776,3,w,6,5,7,59,1.38182,1.05
2777,3,w,6,5,8,60,1.38182,1.32176
2778,3,w,6,5,9,61,1.38182,1.575
2779,3,w,6,5,10,62,1.38182,1.79246
2780,3,w,6,5,11,63,1.38182,1.95933
2781,3,w,6,5,12,64,1.38182,2.06422
2782,3,w,6,5,13,65,1.38182,2.1
2783,3,w,6,6,1,66,1.39286,0
2784,3,w,6,6,2,67,1.39286,0.0357779
2785,3,w,6,6,3,68,1.39286,0.140673
2786,3,w,6,6,4,69,1.39286,0.307538
2787,3,w,6,6,5,70,1.39286,0.525
2788,3,w,6,6,6,71,1.39286,0.77824
2789,3,w,6,6,7,72,1.39286,1.05
2790,3,w,6,6,8,73,1.39286,1.32176
2791,3,w,6,6,9,74,1.39286,1.575
2792,3,w,6,6,10,75,1.39286,1.79246
2793,3,w,6,6,11,76,1.39286,1.95933
2794,3,w,6,6,12,77,1.39286,2.06422
2795,3,w,6,6,13,78,1.39286,2.1
2796,3,w,6,7,1,79,1.40389,0
2797,3,w,6,7,2,80,1.40389,0.0357779
2798,3,w,6,7,3,81,1.40389,0.140673
2799,3,w,6,7,4,82,1.40389,0.307538
2800,3,w,6,7,5,83,1.40389,0.525
2801,3,w,6,7,6,84,1.40389,0.77824
2802,3,w,6,7,7,85,1.40389,1.05
2803,3,w,6,7,8,86,1.40389,1.32176
2804,3,w,6,7,9,87,1.40389,1.575
2805,3,w,6,7,10,88,1.40389,1.79246
2806,3,w,6,7,11,89,1.40389,1.95933
2807,3,w,6,7,12,90,1.40389,2.06422
2808,3,w,6,7,13,91,1.40389,2.1
2809,3,w,6,8,1,92,1.41385,0
2810,3,w,6,8,2,93,1.41385,0.0357779
2811,3,w,6,8,3,94,1.41385,0.140673
2812,3,w,6,8,4,95,1.41385,0.307538
2813,3,w,6,8,5,96,1.41385,0.525
2814,3,w,6,8,6,97,1.41385,0.77824
2815,3,w,6,8,7,98,1.41385,1.05
2816,3,w,6,8,8,99,1.41385,1.32176
2817,3,w,6,8,9,100,1.41385,1.575
2818,3,w,6,8,10,101,1.41385,1.79246
2819,3,w,6,8,11,102,1.41385,1.95933
2820,3,w,6,8,12,103,1.41385,2.06422
2821,3,w,6,8,13,104,1.41385,2.1
2822,3,w,6,9,1,105,1.42175,0
2823,3,w,6,9,2,106,1.42175,0.0357779
2824,3,w,6,9,3,107,1.42175,0.140673
2825,3,w,6,9,4,108,1.42175,0.307538
2826,3,w,6,9,5,109,1.42175,0.525
2827,3,w,6,9,6,110,1.42175,0.77824
2828,3,w,6,9,7,111,1.42175,1.05
2829,3,w,6,9,8,112,1.42175,1.32176
2830,3,w,6,9,9,113,1.42175,1.575
2831,3,w,6,9,10,114,1.42175,1.79246
2832,3,w,6,9,11,115,1.42175,1.95933
2833,3,w,6,9,12,116,1.42175,2.06422
2834,3,w,6,9,13,117,1.42175,2.1
2835,3,w,6,10,1,118,1.42682,0
2836,3,w,6,10,2,119,1.42682,0.0357779
2837,3,w,6,10,3,120,1.42682,0.140673
2838,3,w,6,10,4,121,1.42682,0.307538
2839,3,w,6,10,5,122,1.42682,0.525
2840,3,w,6,10,6,123,1.42682,0.77824
2841,3,w,6,10,7,124,1.42682,1.05
2842,3,w,6,10,8,125,1.42682,1.32176
2843,3,w,6,10,9,126,1.42682,1.575
2844,3,w,6,10,10,127,1.42682,1.79246
2845,3,w,6,10,11,128,1.42682,1.95933
2846,3,w,6,10,12,129,1.42682,2.06422
2847,3,w,6,10,13,130,1.42682,2.1
2848,3,w,6,11,1,131,1.42857,0
2849,3,w,6,11,2,132,1.42857,0.0357779
2850,3,w,6,11,3,133,1.42857,0.140673
2851,3,w,6,11,4,134,1.42857,0.307538
2852,3,w,6,11,5,135,1.42857,0.525
2853,3,w,6,11,6,136,1.42857,0.77824
2854,3,w,6,11,7,137,1.42857,1.05
2855,3,w,6,11,8,138,1.42857,1.32176
2856,3,w,6,11,9,139,1.42857,1.575
2857,3,w,6,11,10,140,1.42857,1.79246
2858,3,w,6,11,11,141,1.42857,1.95933
2859,3,w,6,11,12,142,1.42857,2.06422
2860,3,w,6,11,13,143,1.42857,2.1
2861,3,w,7,1,1,1,1.42857,0
2862,3,w,7,1,2,2,1.42857,0.0357779
2863,3,w,7,1,3,3,1.42857,0.140673
2864,3,w,7,1,4,4,1.42857,0.307538
2865,3,w,7,1,5,5,1.42857,0.525
2866,3,w,7,1,6,6,1.42857,0.77824
2867,3,w,7,1,7,7,1.42857,1.05
2868,3,w,7,1,8,8,1.42857,1.32176
2869,3,w,7,1,9,9,1.42857,1.575
2870,3,w,7,1,10,10,1.42857,1.79246
2871,3,w,7,1,11,11,1.42857,1.95933
2872,3,w,7,1,12,12,1.42857,2.06422
2873,3,w,7,1,13,13,1.42857,2.1
2874,3,w,7,2,1,14,1.43032,0
2875,3,w,7,2,2,15,1.43032,0.0357779
2876,3,w,7,2,3,16,1.43032,0.140673
2877,3,w,7,2,4,17,1.43032,0.307538
2878,3,w,7,2,5,18,1.43032,0.525
2879,3,w,7,2,6,19,1.43032,0.77824
2880,3,w,7,2,7,20,1.43032,1.05
2881,3,w,7,2,8,21,1.43032,1.32176
2882,3,w,7,2,9,22,1.43032,1.575
2883,3,w,7,2,10,23,1.43032,1.79246
2884,3,w,7,2,11,24,1.43032,1.95933
2885,3,w,7,2,12,25,1.43032,2.06422
2886,3,w,7,2,13,26,1.43032,2.1
2887,3,w,7,3,1,27,1.43539,0
2888,3,w,7,3,2,28,1.43539,0.0357779
2889,3,w,7,3,3,29,1.43539,0.140673
2890,3,w,7,3,4,30,1.43539,0.307538
2891,3,w,7,3,5,31,1.43539,0.525
2892,3,w,7,3,6,32,1.43539,0.77824
2893,3,w,7,3,7,33,1.43539,1.05
2894,3,w,7,3,8,34,1.43539,1.32176
2895,3,w,7,3,9,35,1.43539,1.575
2896,3,w,7,3,10,36,1.43539,1.79246
2897,3,w,7,3,11,37,1.43539,1.95933
2898,3,w,7,3,12,38,1.43539,2.06422
2899,3,w,7,3,13,39,1.43539,2.1
2900,3,w,7,4,1,40,1.44329,0
2901,3,w,7,4,2,41,1.44329,0.0357779
2902,3,w,7,4,3,42,1.44329,0.140673
2903,3,w,7,4,4,43,1.44329,0.307538
2904,3,w,7,4,5,44,1.44329,0.525
2905,3,w,7,4,6,45,1.44329,0.77824
2906,3,w,7,4,7,46,1.44329,1.05
2907,3,w,7,4,8,47,1.44329,1.32176
2908,3,w,7,4,9,48,1.44329,1.575
2909,3,w,7,4,10,49,1.44329,1.79246
2910,3,w,7,4,11,50,1.44329,1.95933
2911,3,w,7,4,12,51,1.44329,2.06422
2912,3,w,7,4,13,52,1.44329,2.1
2913,3,w,7,5,1,53,1.45325,0
